09:03:32.912 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.mockito.exceptions.base.MockitoException
09:03:32.916 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.mockito.internal.invocation.InvocationImpl.callRealMethod(InvocationImpl:110)
09:03:32.916 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.mockito.internal.invocation.InvocationImpl
09:03:32.916 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
09:03:33.888 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.exceptions.Reporter
09:03:33.889 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.invocation.InvocationImpl
09:03:33.894 [main] WARN  e.s.b.c.g.c.BotsingRawControlFlowGraph - method cannotCallAbstractRealMethod()V does not have any exit point
09:03:33.902 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 4.
09:03:34.828 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
09:03:34.845 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
09:03:34.852 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
09:03:34.858 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
09:03:35.287 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 2.5
09:03:36.468 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:36.469 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:36.481 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:36.517 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:36.518 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:36.518 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:36.537 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:36.537 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:36.583 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:36.635 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:36.636 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:36.644 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:36.645 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:36.655 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:36.655 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:36.663 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:36.687 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:36.687 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:36.687 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:36.720 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:36.735 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:36.735 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:36.735 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:36.735 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:36.769 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:36.770 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:36.771 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:36.775 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:36.775 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:36.780 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:36.780 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:36.808 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:36.808 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:36.865 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 2.5
09:03:36.865 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 2.5. PT: 2 seconds
09:03:36.865 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
09:03:42.159 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:42.160 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:42.176 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:42.176 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:42.184 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:42.184 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:42.262 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:42.262 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:47.762 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:47.762 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:47.796 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:47.796 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:47.805 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:47.805 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:47.844 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:47.852 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:47.852 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:47.861 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:47.862 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:47.895 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:47.896 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:47.904 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:47.905 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:47.919 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:47.927 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:47.927 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:47.933 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:47.933 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:47.935 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:47.950 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:47.957 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:47.999 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:48.000 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:48.002 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:48.011 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:48.013 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:48.015 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:48.016 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:48.026 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
