12:20:54.557 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.NullPointerException
12:20:54.563 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.extension.job.internal.InstallJob.runInternal(InstallJob:150)
12:20:54.563 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.extension.job.internal.InstallJob
12:20:54.563 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
12:20:58.757 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.repository.internal.installed.DefaultInstalledExtensionRepository
12:20:58.758 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.repository.internal.installed.DefaultInstalledExtensionRepository
12:20:58.759 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.AbstractExtensionJob
12:20:58.760 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.AbstractExtensionJob
12:20:58.781 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.AbstractExtensionJob
12:20:58.782 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.InstallJob
12:20:58.890 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 585.
12:21:17.370 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
12:21:17.382 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
12:21:17.448 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
12:21:17.459 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
12:21:22.238 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 4 second: 6.666666666666666
12:21:32.934 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:21:32.965 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:21:32.967 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:21:32.993 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:21:33.003 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:21:33.071 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:21:33.072 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:21:33.100 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:21:33.201 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:21:33.202 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:21:33.235 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:21:33.249 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:21:33.471 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:21:33.647 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:21:33.662 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:21:33.746 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:21:33.843 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:21:33.846 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:21:33.866 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:21:33.867 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:21:33.917 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:21:33.917 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:21:33.938 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:21:33.958 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:21:33.979 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:21:33.984 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:21:34.004 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:21:34.011 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:21:34.039 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:21:34.048 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:21:34.066 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:21:34.076 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:21:34.154 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:21:34.237 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 6.666666666666666
12:21:34.237 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 6.666666666666666. PT: 16 seconds
12:21:34.237 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
12:21:34.294 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:21:34.295 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:21:34.343 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:21:34.344 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:21:34.463 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:21:34.464 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:21:35.290 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:21:35.290 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:21:35.436 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:21:35.448 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:21:35.449 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:21:35.461 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:21:35.550 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:21:35.647 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:21:35.676 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:21:35.676 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:21:41.185 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:21:41.186 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:21:41.394 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:21:41.394 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:21:41.447 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:21:41.459 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:21:41.459 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:21:41.470 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:21:41.470 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:21:41.474 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:21:41.477 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:21:41.479 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:21:41.479 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:21:41.481 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:21:41.483 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:21:41.495 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:21:41.500 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:21:41.508 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:21:41.557 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:21:41.561 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:21:41.587 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:21:41.607 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:21:41.702 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:21:41.705 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:21:41.705 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:21:41.742 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:21:41.742 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:21:41.745 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:21:41.772 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:21:41.773 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:21:41.773 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:21:41.796 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:21:41.796 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:21:41.801 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:21:41.808 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:21:41.811 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:21:41.811 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:21:41.811 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:21:41.873 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:21:41.877 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:21:41.881 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:21:41.893 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:21:42.083 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:21:42.083 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:21:42.109 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 6.666666666666666 | 100
12:21:42.141 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
