05:31:31.129 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.apache.commons.math.exception.TooManyEvaluationsException
05:31:31.135 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolver.doSolve(BracketingNthOrderBrentSolver:283)
05:31:31.135 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolver
05:31:31.135 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
05:31:32.155 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver
05:31:32.156 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver
05:31:32.156 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolver
05:31:32.275 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 3.
05:31:33.386 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
05:31:33.395 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
05:31:33.404 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
05:31:33.410 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
05:31:33.673 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 3.8333333333333335
05:31:34.891 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 3.8333333333333335
05:31:34.891 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 3.8333333333333335. PT: 1 seconds
05:31:34.891 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
05:31:35.639 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.8333333333333335 | 100
05:31:35.852 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 134 fitness evolutions and 2 second: 3.6666666666666665
05:31:36.109 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.6666666666666665 | 150
05:31:36.109 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 3.6666666666666665. PT: 2 seconds
05:31:36.605 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.6666666666666665 | 200
05:31:36.688 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 234 fitness evolutions and 3 second: 1.5
05:31:36.864 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 250
05:31:36.865 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 1.5. PT: 3 seconds
05:31:37.114 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 300
05:31:37.462 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:37.531 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:37.532 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:37.544 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:37.565 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 350
05:31:37.748 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:37.794 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:37.795 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:37.855 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 400
05:31:37.916 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:37.917 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:38.007 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:38.009 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:38.053 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:38.061 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:38.068 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:38.069 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:38.073 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:38.099 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:38.109 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:38.112 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:38.114 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:38.114 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:38.125 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:38.125 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:38.138 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:38.143 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:38.152 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:38.152 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:38.178 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 450
05:31:38.230 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:38.278 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:38.279 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:38.303 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:38.333 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:38.334 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:38.340 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:38.341 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:38.366 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:38.367 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:38.378 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:38.379 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:38.385 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:38.385 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:38.404 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:38.405 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:38.408 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:38.413 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:38.414 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:38.421 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:38.421 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:38.430 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:38.431 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:38.431 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:38.495 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:38.496 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:38.497 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:38.499 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:38.500 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:38.500 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:38.503 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:38.505 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:38.512 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:38.514 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:38.515 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:38.517 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:38.522 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:38.534 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:38.536 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:38.537 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:38.537 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:38.538 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:38.539 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:38.544 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:38.547 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:38.548 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:38.567 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:38.568 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:38.580 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 500
05:31:38.588 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:38.588 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:38.638 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:38.640 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:38.646 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:38.650 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:38.650 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:38.656 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:38.657 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:38.674 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:38.696 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:38.696 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:38.703 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:38.703 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:38.711 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:38.714 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:38.715 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:38.727 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:38.728 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:38.729 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:38.733 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:38.734 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:38.738 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:38.738 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:38.740 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:38.743 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:38.744 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:38.746 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:38.747 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:38.747 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:38.749 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:38.750 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:38.750 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:38.757 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
