06:11:17.988 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.hibernate.PropertyAccessException
06:11:18.000 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.extension.job.internal.AbstractExtensionJob.applyAction(AbstractExtensionJob:209)
06:11:18.000 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.extension.job.internal.AbstractExtensionJob
06:11:18.000 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
06:11:20.407 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 568.
06:11:40.756 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
06:11:40.767 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
06:11:40.777 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
06:11:40.785 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
06:12:06.165 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 25 second: 5.986238532110091
06:12:07.385 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 5.986238532110091
06:12:07.386 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 5.986238532110091. PT: 26 seconds
06:12:07.386 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
06:12:09.033 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 79 fitness evolutions and 28 second: 5.0
06:12:15.183 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:12:15.284 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.0 | 100
06:12:15.285 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 5.0. PT: 34 seconds
06:12:18.234 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:12:18.256 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:12:18.264 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:12:18.554 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.0 | 150
06:12:24.048 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:12:29.555 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:12:29.582 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
