12:11:25.873 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.xwiki.component.namespace.NamespaceNotAllowedException
12:11:25.876 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.extension.job.internal.InstallJob.runInternal(InstallJob:112)
12:11:25.876 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.extension.job.internal.InstallJob
12:11:25.876 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
12:11:26.907 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 553.
12:11:39.298 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
12:11:39.307 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
12:11:39.314 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
12:11:39.320 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
12:11:42.133 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 2 second: 4.5
12:12:02.845 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:12:02.846 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:12:02.846 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:12:02.969 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:12:02.992 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:12:03.195 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:12:03.196 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:12:03.196 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:12:03.196 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:12:03.215 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:12:03.215 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:12:03.215 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:12:03.279 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:12:03.279 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:12:03.374 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:12:03.374 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:12:03.494 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:12:03.511 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:12:03.511 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:12:03.511 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:12:03.511 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:12:03.547 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:12:03.548 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:12:03.578 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:12:03.578 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:12:03.578 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:12:03.578 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:12:03.581 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:12:03.587 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:12:03.587 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:12:03.607 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:12:03.607 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:12:03.613 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:12:03.638 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:12:03.745 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:12:03.845 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:12:03.869 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.5
12:12:03.870 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 24 seconds
12:12:03.870 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
12:12:03.886 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:12:03.886 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:12:03.982 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:12:03.983 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:12:04.054 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:12:04.054 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:12:04.595 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:12:04.596 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:12:04.640 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:12:04.640 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:12:04.776 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:12:04.776 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:12:04.794 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:12:04.794 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:12:04.806 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:12:04.806 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:12:05.041 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:12:05.041 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:12:10.151 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:12:10.157 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:12:10.756 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:12:10.757 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:12:15.883 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:12:15.886 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
