01:09:28.810 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.xwiki.officeimporter.OfficeImporterException
01:09:28.817 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.display.internal.DocumentContentDisplayer.display(DocumentContentDisplayer:126)
01:09:28.817 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.display.internal.DocumentContentDisplayer
01:09:28.818 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
01:09:29.857 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 597.
01:09:57.486 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
01:09:57.497 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
01:09:57.504 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
01:09:57.510 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
01:09:58.995 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 1 second: 4.5
01:09:59.388 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:09:59.388 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:09:59.388 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:09:59.423 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:09:59.423 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:09:59.423 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:09:59.424 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
01:09:59.450 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:09:59.451 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:09:59.451 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
01:09:59.454 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:09:59.454 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:09:59.480 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:09:59.481 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:09:59.484 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
01:09:59.510 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:09:59.511 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:09:59.555 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:09:59.555 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:09:59.563 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:09:59.563 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:09:59.564 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:09:59.564 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
01:09:59.567 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:09:59.567 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
01:09:59.570 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:09:59.570 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
01:09:59.598 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:09:59.599 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:09:59.600 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:09:59.602 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:09:59.602 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:09:59.603 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:09:59.610 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:09:59.610 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
01:09:59.614 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:09:59.614 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
01:09:59.618 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:09:59.621 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
01:09:59.621 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
01:09:59.621 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:09:59.628 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:09:59.632 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:09:59.638 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:09:59.763 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:09:59.763 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:09:59.766 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
01:09:59.778 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.5
01:09:59.779 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 2 seconds
01:09:59.779 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
01:09:59.798 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:09:59.798 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:10:00.331 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:10:00.332 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:10:00.344 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:10:00.344 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:10:00.355 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:10:00.355 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:10:00.369 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:10:00.370 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:10:00.379 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:10:00.380 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:10:00.390 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:10:00.390 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:10:00.926 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:10:00.926 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
01:10:00.956 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:10:00.956 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:10:00.970 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:10:00.970 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:10:00.970 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
01:10:01.384 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:10:01.384 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:10:01.421 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:10:01.421 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:10:01.432 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:10:01.432 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
