04:33:45.129 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.xwiki.component.namespace.NamespaceNotAllowedException
04:33:45.132 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.extension.job.internal.AbstractInstallPlanJob.installExtension(AbstractInstallPlanJob:817)
04:33:45.132 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.extension.job.internal.AbstractInstallPlanJob
04:33:45.133 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
04:33:47.349 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.AbstractInstallPlanJob
04:33:47.355 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.AbstractInstallPlanJob
04:33:47.359 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.AbstractInstallPlanJob
04:33:47.360 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.AbstractInstallPlanJob
04:33:47.465 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 553.
04:33:58.483 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
04:33:58.494 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
04:33:58.615 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
04:33:58.621 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
04:34:32.414 [main] ERROR e.s.b.f.t.f.StackTraceChromosomeFactory - Guided initialization failed. Please revise the target class and method!
04:34:32.414 [main] WARN  e.s.b.g.s.GuidedSingleObjectiveGA - Botsing was unsuccessful in generating the initial population. cause: Guided initialization failed. Please revise the target class and method!
04:34:32.427 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 33 second: 4.998709677419354
04:34:32.888 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.998709677419354
04:34:32.888 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.998709677419354. PT: 34 seconds
04:34:32.888 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
04:34:34.811 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:34.814 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:35.465 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:35.465 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:35.466 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:35.466 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:35.533 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:35.538 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:35.604 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.998709677419354 | 100
04:34:35.878 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:35.879 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:37.185 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:37.206 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:37.208 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:38.095 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:38.098 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:38.109 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:38.109 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:38.140 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:38.156 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:38.285 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:38.286 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:38.286 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:38.287 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:38.287 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:38.287 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:38.287 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:38.295 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:38.295 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:38.318 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:38.351 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:38.443 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:38.443 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:38.444 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:38.450 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.998709677419354 | 150
04:34:38.507 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:38.508 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:38.659 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:38.659 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:38.680 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:38.680 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:39.777 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:39.778 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:40.648 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:40.648 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:40.807 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:40.808 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:40.818 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:40.818 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:40.841 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:40.842 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:40.846 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:40.846 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:40.846 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:40.848 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:40.895 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:40.895 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:40.936 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:40.938 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:40.938 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:40.938 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:40.993 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:40.995 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:41.050 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:41.051 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:41.051 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:41.070 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:41.098 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:41.099 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:41.099 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:41.149 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:41.165 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:41.165 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:41.166 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:41.178 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:41.178 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:41.180 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:41.180 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:41.181 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:41.181 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:41.285 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:41.294 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:41.294 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:41.308 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.998709677419354 | 200
04:34:41.320 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:41.321 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:41.719 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:41.738 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:41.783 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:41.783 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:41.791 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:41.792 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:41.904 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:42.077 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:42.078 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:42.630 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:42.631 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:42.758 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:42.758 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:42.758 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:42.760 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:42.768 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:42.782 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:42.783 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:42.784 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:42.784 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:42.787 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:42.789 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:42.789 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:42.789 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:42.794 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:42.805 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:42.807 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:42.841 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:42.861 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:42.861 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:42.862 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:42.862 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:42.862 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:42.864 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:42.874 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:42.982 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:42.983 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:42.989 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:42.989 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:42.991 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:42.993 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:42.993 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:43.060 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:43.061 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:43.061 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:43.061 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:43.061 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:43.062 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:43.062 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:43.062 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:43.078 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.998709677419354 | 250
04:34:43.096 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:43.096 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:43.105 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:43.105 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:43.335 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:43.336 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:43.819 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:43.825 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:43.825 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:43.844 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:43.846 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:43.856 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:43.866 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:43.866 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:43.875 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:43.875 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:43.882 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:43.882 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:43.894 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:43.894 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:43.955 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:43.955 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:43.969 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:43.969 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:44.009 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:44.042 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:44.043 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:44.247 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:44.248 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:44.268 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:44.281 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:44.287 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:44.287 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:44.291 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:44.293 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:44.295 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:44.297 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:44.299 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:44.302 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:44.311 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:44.311 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:44.312 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:44.312 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:44.374 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:44.374 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:44.378 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:44.388 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:44.389 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:44.397 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:44.399 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:44.425 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:44.426 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:44.429 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:44.437 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:44.437 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:44.437 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:44.442 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:44.444 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:44.444 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:44.448 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:44.449 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:44.450 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:44.454 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:44.456 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:44.460 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:44.474 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:44.479 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:44.483 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:44.491 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:44.502 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:44.506 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:44.512 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:44.518 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:44.550 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:44.550 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:44.582 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.998709677419354 | 300
04:34:44.729 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:44.730 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:44.780 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:44.780 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:44.818 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:44.819 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:44.850 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:44.863 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:44.864 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:44.909 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:44.910 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:44.978 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:45.001 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:45.001 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:45.016 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:45.016 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:45.024 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:45.024 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:45.126 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:45.127 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:45.233 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:45.234 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:45.255 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:45.256 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:45.256 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:45.266 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:45.266 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:45.291 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:45.291 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:45.298 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:45.298 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:45.312 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:45.312 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:45.322 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:45.322 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:45.330 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:45.330 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:45.351 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:45.351 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:45.359 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:45.359 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:45.362 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:45.364 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:45.372 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:45.393 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:45.402 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:45.405 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:45.405 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:45.408 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:45.422 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:45.425 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:45.482 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:45.482 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:45.499 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.998709677419354 | 350
04:34:45.745 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:45.755 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:45.756 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:45.774 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:45.774 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:45.866 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:45.876 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:45.941 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:45.942 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:46.049 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:46.184 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:46.185 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:34:46.239 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
