01:06:59.551 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.xwiki.officeimporter.OfficeImporterException
01:06:59.562 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: com.xpn.xwiki.web.Utils.parseTemplate(Utils:180)
01:06:59.562 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: com.xpn.xwiki.web.Utils
01:06:59.562 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
01:07:01.599 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 597.
01:07:29.478 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
01:07:29.490 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
01:07:29.499 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
01:07:29.505 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
01:07:34.323 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 4 second: 5.988636363636363
01:07:34.337 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 2 fitness evolutions and 4 second: 4.5
01:07:34.644 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:07:34.644 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:07:34.680 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:07:34.701 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:07:34.713 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:07:34.744 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:07:34.899 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.5
01:07:34.900 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 5 seconds
01:07:34.900 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
01:07:36.471 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:07:36.471 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:07:36.503 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:07:36.503 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:07:36.613 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:07:36.614 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:07:36.616 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:07:36.632 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:07:36.641 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 100
01:07:37.038 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:07:37.038 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:07:37.261 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:07:38.308 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:07:38.309 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:07:38.309 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:07:38.325 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:07:38.338 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:07:38.339 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:07:38.346 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:07:38.347 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:07:38.356 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:07:38.356 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:07:38.357 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:07:38.362 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:07:38.362 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:07:38.376 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:07:38.376 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:07:38.390 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 150
01:07:38.461 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
