12:56:04.196 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.IllegalArgumentException
12:56:04.203 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.model.reference.AttachmentReference.<init>(AttachmentReference:68)
12:56:04.203 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.model.reference.AttachmentReference
12:56:04.203 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
12:56:08.940 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.model.reference.EntityReference
12:56:08.941 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.model.reference.EntityReference
12:56:08.941 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.model.reference.AttachmentReference
12:56:08.954 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 583.
12:56:27.696 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
12:56:27.779 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
12:56:27.805 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
12:56:27.811 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
12:56:28.472 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 3.5
12:56:31.963 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 8 fitness evolutions and 4 second: 1.5
12:56:33.077 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:56:33.084 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:56:33.142 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:56:33.168 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:56:33.188 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:56:33.190 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:56:33.271 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 0.0
12:56:33.271 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 0.0. PT: 5 seconds
12:56:33.271 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
12:56:33.272 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - ZeroFitness :                      0 / 0            Finished!
12:56:33.272 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - The search process is finished.
