05:31:39.778 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.apache.commons.math.exception.TooManyEvaluationsException
05:31:39.781 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver.solve(BaseAbstractUnivariateRealSolver:190)
05:31:39.781 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver
05:31:39.781 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
05:31:40.843 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver
05:31:40.844 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver
05:31:40.845 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolver
05:31:40.849 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver
05:31:40.970 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 3.
05:31:42.027 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
05:31:42.035 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
05:31:42.047 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
05:31:42.054 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
05:31:42.368 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 4.5
05:31:42.962 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.5
05:31:42.963 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 0 seconds
05:31:42.963 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
05:31:43.921 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:43.923 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:44.127 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:44.128 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:44.128 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:44.128 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:44.128 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
