05:11:43.975 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.xwiki.component.namespace.NamespaceNotAllowedException
05:11:43.978 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.platform.wiki.creationjob.internal.ExtensionInstaller.installExtension(ExtensionInstaller:73)
05:11:43.978 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.platform.wiki.creationjob.internal.ExtensionInstaller
05:11:43.978 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
05:11:47.214 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.AbstractInstallPlanJob
05:11:47.233 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.AbstractInstallPlanJob
05:11:47.248 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.AbstractInstallPlanJob
05:11:47.252 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.AbstractInstallPlanJob
05:11:47.254 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.AbstractInstallPlanJob
05:11:47.255 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.AbstractInstallPlanJob
05:11:47.258 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.InstallPlanJob
05:11:47.259 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.job.AbstractJob
05:11:47.260 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.job.AbstractJob
05:11:47.261 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.InstallJob
05:11:47.265 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.job.AbstractJob
05:11:47.265 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.job.AbstractJob
05:11:47.267 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.platform.wiki.creationjob.internal.ExtensionInstaller
05:11:47.409 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 553.
05:12:00.080 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
05:12:00.105 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
05:12:00.117 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
05:12:00.142 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
05:12:00.812 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 13.5
05:12:01.098 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:12:01.099 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:12:01.100 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:12:01.181 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:12:01.191 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:12:01.194 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:12:01.195 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:12:01.203 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:12:01.225 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:12:01.237 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:12:01.241 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:12:01.260 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:12:01.274 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:12:01.307 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:12:01.333 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:12:01.334 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:12:01.338 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:12:01.361 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:12:01.382 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:12:01.383 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:12:01.383 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:12:01.383 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:12:01.393 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:12:01.402 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:12:01.410 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:12:01.415 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:12:01.428 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:12:01.442 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:12:01.478 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:12:01.480 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:12:01.487 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:12:01.487 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:12:01.533 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:12:01.533 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:12:01.582 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 13.5
05:12:01.583 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 13.5. PT: 1 seconds
05:12:01.583 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
05:12:01.668 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:12:01.682 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:12:01.682 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:12:01.692 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:12:01.693 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:12:01.741 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:12:01.742 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:12:01.756 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:12:01.756 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:12:01.766 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:12:01.776 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:12:01.814 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:12:01.815 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:12:01.827 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:12:01.827 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:12:01.837 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:12:01.837 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:12:01.851 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:12:01.867 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:12:01.897 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:12:01.897 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:12:01.915 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:12:01.915 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:12:01.926 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:12:01.971 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:12:01.971 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:12:01.978 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:12:01.979 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:12:02.000 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:12:02.004 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:12:02.009 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:12:02.015 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:12:02.019 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:12:02.023 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:12:02.027 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:12:02.057 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:12:02.076 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:12:02.076 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:12:02.076 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:12:02.079 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:12:02.079 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:12:02.079 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:12:02.103 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:12:02.109 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:12:02.114 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:12:02.115 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:12:02.120 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:12:02.120 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:12:02.120 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:12:02.134 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:12:02.145 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:12:02.220 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:12:02.223 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:12:02.226 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:12:02.228 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:12:02.235 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:12:02.246 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:12:02.248 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:12:02.248 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:12:02.251 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:12:02.257 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:12:02.263 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:12:02.263 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:12:02.263 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:12:02.263 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:12:02.287 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:12:02.310 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 13.5 | 100
05:12:02.322 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:12:02.330 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:12:02.330 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
