12:32:11.958 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.ClassCastException
12:32:11.961 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: com.xpn.xwiki.internal.mandatory.XWikiPreferencesDocumentInitializer.updateDocument(XWikiPreferencesDocumentInitializer:200)
12:32:11.961 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: com.xpn.xwiki.internal.mandatory.XWikiPreferencesDocumentInitializer
12:32:11.962 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
12:32:13.163 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 586.
12:32:42.698 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
12:32:42.709 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
12:32:42.717 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
12:32:42.740 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
12:32:48.161 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 5 second: 5.857142857142857
12:32:48.164 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 2 fitness evolutions and 5 second: 4.5
12:32:51.054 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:32:51.055 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:32:51.055 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:32:51.102 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:32:51.108 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:32:51.109 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:32:51.109 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:32:51.114 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:32:51.115 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:32:51.144 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:32:51.144 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:32:51.269 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:32:51.310 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:32:51.310 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:32:51.310 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:32:51.338 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:32:51.338 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:32:51.366 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:32:51.366 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:32:51.366 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:32:51.371 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:32:51.384 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:32:51.433 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:32:51.433 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:32:51.472 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:32:51.472 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:32:51.472 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:32:51.472 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:32:51.482 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:32:51.558 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:32:51.575 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:32:51.598 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:32:51.598 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:32:51.607 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:32:51.684 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:32:51.768 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.5
12:32:51.769 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 9 seconds
12:32:51.769 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
12:32:52.586 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:32:52.588 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:32:52.656 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:32:52.822 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:32:52.824 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:32:52.846 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:32:52.846 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:32:52.919 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:32:52.920 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:32:52.964 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:32:52.964 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:32:53.148 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:32:53.148 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:32:53.342 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:32:53.345 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:32:53.357 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:32:53.357 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:32:53.387 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:32:53.388 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:32:53.424 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:32:53.425 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:32:53.442 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:32:53.442 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:32:53.465 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:32:53.466 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:32:53.567 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:32:53.567 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:32:53.598 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:32:53.599 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:32:53.711 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:32:53.711 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:32:53.717 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:32:53.717 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:32:53.719 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:32:53.738 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:32:53.740 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:32:53.747 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:32:53.756 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:32:53.756 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:32:53.758 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:32:53.760 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:32:53.771 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:32:53.774 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:32:53.776 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
