06:06:41.892 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.hibernate.PropertyAccessException
06:06:41.898 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.extension.job.internal.InstallJob.runInternal(InstallJob:152)
06:06:41.899 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.extension.job.internal.InstallJob
06:06:41.899 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
06:06:43.963 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 568.
06:06:58.258 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
06:06:58.274 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
06:06:58.283 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
06:06:58.299 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
06:07:01.898 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 3 second: 5.0
06:07:28.143 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 5.0
06:07:28.143 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 5.0. PT: 29 seconds
06:07:28.143 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
06:07:33.451 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:07:33.513 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:07:34.448 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.0 | 100
06:07:34.584 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:07:34.636 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:07:34.666 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:07:34.934 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:07:39.961 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:07:39.964 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:07:39.964 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:07:39.981 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:07:39.985 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:07:40.005 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:07:40.050 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:07:40.076 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:07:40.344 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:07:40.344 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:07:40.394 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:07:40.448 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.0 | 150
06:07:40.480 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:07:40.595 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:07:40.612 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:07:40.673 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:07:40.751 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:07:40.758 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:07:40.781 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:07:40.854 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:07:40.855 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
