11:43:24.993 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.StringIndexOutOfBoundsException
11:43:24.996 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor.createHibernateQuery(HqlQueryExecutor:230)
11:43:24.996 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor
11:43:24.996 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
11:43:27.657 [main] WARN  e.s.botsing.graphs.cfg.CFGGenerator - The generated control flow graphs for class class java.lang.String was empty.
11:43:27.658 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing java.lang.String
11:43:27.658 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - [frame 1]Cannot load class java.lang.String. We do not count it in the InterProcedural graph
11:43:27.658 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.query.internal.AbstractQueryFilter
11:43:27.658 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.query.internal.CountDocumentFilter
11:43:27.659 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.query.internal.CountDocumentFilter
11:43:27.659 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor
11:43:27.696 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 560.
11:43:57.086 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
11:43:57.096 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
11:43:57.103 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
11:43:57.138 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
11:43:58.658 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 1 second: 5.75
11:43:59.891 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:43:59.891 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:43:59.952 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:43:59.966 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:43:59.967 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:43:59.986 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:43:59.990 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:44:00.040 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:44:00.048 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:44:00.056 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:44:00.060 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:44:00.061 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:44:00.061 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:44:00.079 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:44:00.086 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:44:00.090 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:44:00.116 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:44:00.116 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:44:00.163 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:44:00.188 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:44:00.341 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:44:00.341 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:44:00.341 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:44:00.396 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:44:00.396 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:44:00.397 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:44:00.464 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:44:00.464 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:44:00.464 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:44:00.482 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:44:00.482 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:44:00.482 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:44:00.538 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:44:00.538 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:44:00.538 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:44:00.599 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 5.75
11:44:00.600 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 5.75. PT: 3 seconds
11:44:00.600 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
11:44:03.160 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:44:03.160 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:44:03.292 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:44:03.293 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:44:03.934 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:44:03.934 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:44:04.056 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:44:04.809 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:44:06.020 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:44:06.020 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:44:06.044 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:44:06.045 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:44:06.066 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:44:06.067 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:44:08.616 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:44:08.616 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:44:08.661 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:44:08.661 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:44:08.699 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:44:08.700 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:44:10.371 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:44:10.377 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:44:10.378 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:44:10.379 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:44:10.380 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:44:10.390 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:44:10.393 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:44:10.402 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:44:10.407 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:44:10.412 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:44:10.435 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:44:10.440 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:44:10.444 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:44:10.444 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:44:10.444 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:44:10.458 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:44:10.463 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:44:10.464 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:44:10.471 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:44:10.475 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:44:10.493 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
