04:10:48.269 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.StringIndexOutOfBoundsException
04:10:48.272 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.apache.commons.lang3.text.translate.CharSequenceTranslator.translate(CharSequenceTranslator:86)
04:10:48.272 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.apache.commons.lang3.text.translate.CharSequenceTranslator
04:10:48.272 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
04:10:48.604 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.lang3.text.translate.NumericEntityUnescaper
04:10:48.606 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.lang3.text.translate.CharSequenceTranslator
04:10:48.634 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 5.
04:10:49.495 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
04:10:49.505 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
04:10:49.514 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
04:10:49.521 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
04:10:49.743 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 2.5
04:10:49.787 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:10:49.813 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:10:49.819 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:10:49.873 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:10:50.010 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:10:50.202 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:10:50.233 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 2.5
04:10:50.234 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 2.5. PT: 0 seconds
04:10:50.234 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
