00:20:53.770 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.Exception
00:20:53.777 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: com.xpn.xwiki.store.XWikiHibernateBaseStore.cleanUp(XWikiHibernateBaseStore:1137)
00:20:53.777 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: com.xpn.xwiki.store.XWikiHibernateBaseStore
00:20:53.778 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
00:21:00.272 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.XWikiHibernateBaseStore
00:21:00.273 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.XWikiHibernateBaseStore
00:21:00.306 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 583.
00:21:14.895 [main] INFO  org.hibernate.cfg.Environment - Hibernate 3.6.9.Final
00:21:15.746 [main] INFO  org.hibernate.cfg.Environment - hibernate.properties not found
00:21:15.753 [main] INFO  org.hibernate.cfg.Environment - Bytecode provider name : javassist
00:21:15.755 [main] INFO  org.hibernate.cfg.Environment - using JDK 1.4 java.sql.Timestamp handling
00:21:45.575 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
00:21:45.587 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
00:21:45.596 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
00:21:45.605 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
00:21:52.301 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 6 second: 2.9523809523809526
00:21:52.580 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 2 fitness evolutions and 6 second: 1.5
00:21:55.678 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 1.5
00:21:55.678 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 1.5. PT: 10 seconds
00:21:55.678 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
00:21:56.639 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:21:56.971 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:21:59.595 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 100
00:21:59.603 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:00.296 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:01.877 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 150
00:22:02.840 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:03.022 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:03.045 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:03.378 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 200
00:22:04.400 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:04.579 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:04.656 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:04.694 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:06.379 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 250
00:22:08.900 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:08.973 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
