05:32:04.344 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.apache.commons.math.exception.TooManyEvaluationsException
05:32:04.347 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver.solve(BaseAbstractUnivariateRealSolver:190)
05:32:04.347 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver
05:32:04.347 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
05:32:05.662 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver
05:32:05.663 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver
05:32:05.663 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolver
05:32:05.667 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver
05:32:05.805 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 3.
05:32:07.023 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
05:32:07.034 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
05:32:07.045 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
05:32:07.052 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
05:32:07.489 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 4.5
05:32:08.289 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.5
05:32:08.290 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 1 seconds
05:32:08.290 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
05:32:09.030 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 100
05:32:09.921 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 150
05:32:10.090 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:10.092 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:10.106 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:10.108 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:10.231 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:10.232 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:10.232 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:10.232 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:10.232 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:10.250 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:10.250 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:10.250 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:10.250 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:10.272 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:10.318 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:10.319 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:10.319 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:10.319 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:10.319 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:10.320 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:10.320 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:10.320 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:10.327 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 200
05:32:10.409 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:10.409 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:10.603 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:10.638 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:10.638 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:10.638 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:10.779 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:10.780 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:10.824 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 250
05:32:10.936 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:10.936 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:10.980 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:10.980 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:11.008 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:11.008 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
