10:29:27.890 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.ClassCastException
10:29:27.894 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.extension.job.internal.UpgradePlanJob.upgradeExtension(UpgradePlanJob:85)
10:29:27.894 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.extension.job.internal.UpgradePlanJob
10:29:27.894 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
10:29:29.774 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.AbstractInstallPlanJob$ModifableExtensionPlanTree
10:29:29.775 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.UpgradePlanJob
10:29:29.775 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.UpgradePlanJob
10:29:29.776 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.UpgradePlanJob
10:29:29.795 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 577.
10:29:45.443 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
10:29:45.452 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
10:29:45.463 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
10:29:45.470 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
10:29:47.019 [main] ERROR e.s.b.f.t.f.StackTraceChromosomeFactory - Guided initialization failed. Please revise the target class and method!
10:29:47.019 [main] WARN  e.s.b.g.s.GuidedSingleObjectiveGA - Botsing was unsuccessful in generating the initial population. cause: Guided initialization failed. Please revise the target class and method!
10:29:47.028 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 1 second: 4.8
10:29:48.399 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:29:48.399 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.8
10:29:48.399 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.8. PT: 2 seconds
10:29:48.399 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
10:29:48.766 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:29:48.767 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:29:49.182 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:29:49.183 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:29:49.455 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:29:49.455 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:29:49.493 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:29:49.542 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:29:49.888 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:29:50.180 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:29:50.180 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:29:50.659 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:29:50.660 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:29:50.943 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:29:50.944 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:29:50.965 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:29:51.041 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:29:51.041 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:29:51.057 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:29:51.244 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:29:51.245 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:29:51.552 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:29:51.553 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:29:51.695 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:29:51.696 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:29:51.976 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:29:51.977 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:29:52.170 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:29:52.170 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:29:52.173 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:29:52.174 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:29:52.174 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:29:52.183 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:29:52.186 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:29:52.189 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:29:52.192 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:29:52.201 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:29:52.202 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:29:52.204 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:29:52.205 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:29:52.210 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:29:52.210 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:29:52.213 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:29:52.236 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:29:52.237 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:29:52.242 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:29:52.245 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:29:52.248 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:29:52.251 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
