08:12:49.113 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.xwiki.rendering.macro.MacroExecutionException
08:12:49.121 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: com.xpn.xwiki.web.XWikiAction.execute(XWikiAction:193)
08:12:49.121 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: com.xpn.xwiki.web.XWikiAction
08:12:49.122 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
08:12:55.762 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 588.
08:13:26.742 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
08:13:26.751 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
08:13:26.759 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
08:13:26.765 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
08:13:27.352 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 4.5
08:13:28.519 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:13:28.519 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:13:28.519 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:13:28.529 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:13:28.694 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:13:28.695 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:13:28.734 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.5
08:13:28.734 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 1 seconds
08:13:28.734 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
08:13:28.783 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:13:28.783 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:13:29.047 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:13:29.050 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:13:29.082 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:13:29.083 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:13:29.112 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:13:29.112 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:13:29.774 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:13:29.776 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:13:29.833 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
