15:26:54.993 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.util.NoSuchElementException
15:26:54.997 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.rendering.listener.chaining.AbstractChainingListener.endFormat(AbstractChainingListener:290)
15:26:54.997 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.rendering.listener.chaining.AbstractChainingListener
15:26:54.997 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
15:26:56.162 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.rendering.listener.chaining.EmptyBlockChainingListener
15:26:56.163 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.rendering.listener.chaining.EmptyBlockChainingListener
15:26:56.163 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.rendering.listener.chaining.AbstractChainingListener
15:26:56.169 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 589.
15:27:07.246 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
15:27:07.255 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
15:27:07.264 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
15:27:07.272 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
15:27:08.787 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 1 second: 3.5
15:27:09.236 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 3.5
15:27:09.236 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 3.5. PT: 1 seconds
15:27:09.236 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
15:27:09.741 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.5 | 100
15:27:10.114 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.5 | 150
15:27:10.272 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:27:10.274 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:27:10.363 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:27:10.364 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:27:10.364 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:27:10.364 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:27:10.365 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:27:10.373 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:27:10.433 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.5 | 200
15:27:10.438 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:27:10.439 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
