07:20:47.841 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.mockito.exceptions.base.MockitoException
07:20:47.844 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.mockito.internal.creation.MethodInterceptorFilter.intercept(MethodInterceptorFilter:61)
07:20:47.844 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.mockito.internal.creation.MethodInterceptorFilter
07:20:47.844 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
07:20:49.112 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.exceptions.Reporter
07:20:49.113 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.util.MockCreationValidator
07:20:49.114 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.creation.MockSettingsImpl
07:20:49.114 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.creation.MockSettingsImpl
07:20:49.114 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.MockitoCore
07:20:49.115 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs
07:20:49.115 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs
07:20:49.115 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs
07:20:49.115 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.handler.MockHandlerImpl
07:20:49.116 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.handler.NullResultGuardian
07:20:49.116 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.handler.InvocationNotifierHandler
07:20:49.116 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.creation.MethodInterceptorFilter
07:20:49.127 [main] WARN  e.s.b.c.g.c.BotsingRawControlFlowGraph - method serializableWontWorkForObjectsThatDontImplementSerializable(Ljava/lang/Class;)V does not have any exit point
07:20:49.184 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 3.
07:20:50.407 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
07:20:50.416 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
07:20:50.429 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
07:20:50.439 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
07:20:51.670 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 1 second: 12.75
07:20:51.912 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:51.913 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:51.914 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:51.919 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:51.920 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:51.930 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:51.955 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:51.968 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:51.982 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:52.131 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:52.131 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:52.137 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:52.137 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:52.145 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:52.182 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:52.182 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:52.185 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:52.216 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:52.217 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:52.218 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:52.250 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:52.289 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:52.290 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:52.290 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:52.301 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:52.302 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:52.329 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:52.470 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:52.498 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 12.75
