00:15:44.267 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.Exception
00:15:44.272 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: com.xpn.xwiki.store.XWikiHibernateBaseStore.getXWikiContext(XWikiHibernateBaseStore:1498)
00:15:44.272 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: com.xpn.xwiki.store.XWikiHibernateBaseStore
00:15:44.273 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
00:15:49.906 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.XWikiHibernateBaseStore
00:15:49.916 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 583.
00:16:18.656 [main] INFO  org.hibernate.cfg.Environment - Hibernate 3.6.9.Final
00:16:18.666 [main] INFO  org.hibernate.cfg.Environment - hibernate.properties not found
00:16:18.675 [main] INFO  org.hibernate.cfg.Environment - Bytecode provider name : javassist
00:16:18.679 [main] INFO  org.hibernate.cfg.Environment - using JDK 1.4 java.sql.Timestamp handling
00:17:01.691 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
00:17:01.705 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
00:17:01.737 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
00:17:01.744 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
00:17:03.392 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 1 second: 1.8
00:17:07.055 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 3 fitness evolutions and 5 second: 1.5
00:17:11.597 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 1.5
00:17:11.598 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 1.5. PT: 9 seconds
00:17:11.598 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
00:17:16.748 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:21.909 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 100
00:17:22.372 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:22.512 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:22.554 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:22.770 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:24.538 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:24.603 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:25.535 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:26.792 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 150
00:17:27.349 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:29.404 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:36.572 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:36.993 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:37.258 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:37.259 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:37.260 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:37.260 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:37.323 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 200
00:17:37.345 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:37.412 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:37.871 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:43.909 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:43.946 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:43.947 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:43.947 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:43.950 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:43.951 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:43.953 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:43.981 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:44.002 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:44.008 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:44.038 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:44.039 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:44.040 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:44.393 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:44.464 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:44.591 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 250
00:17:47.063 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:47.179 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:47.186 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:47.435 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:47.635 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:47.653 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:48.687 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:48.688 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:48.691 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:48.813 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:48.833 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:48.833 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:48.834 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
