00:21:56.250 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.Exception
00:21:56.254 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: com.xpn.xwiki.store.XWikiHibernateBaseStore.getXWikiContext(XWikiHibernateBaseStore:1498)
00:21:56.254 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: com.xpn.xwiki.store.XWikiHibernateBaseStore
00:21:56.254 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
00:22:00.972 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.XWikiHibernateBaseStore
00:22:01.047 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 583.
00:22:28.950 [main] INFO  org.hibernate.cfg.Environment - Hibernate 3.6.9.Final
00:22:28.954 [main] INFO  org.hibernate.cfg.Environment - hibernate.properties not found
00:22:28.981 [main] INFO  org.hibernate.cfg.Environment - Bytecode provider name : javassist
00:22:28.990 [main] INFO  org.hibernate.cfg.Environment - using JDK 1.4 java.sql.Timestamp handling
00:23:13.106 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
00:23:13.137 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
00:23:13.162 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
00:23:13.171 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
00:23:15.113 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 1 second: 1.8
00:23:18.737 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 3 fitness evolutions and 5 second: 1.5
00:23:22.352 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 1.5
00:23:22.353 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 1.5. PT: 9 seconds
00:23:22.353 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
00:23:26.807 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:23:26.808 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:23:26.955 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:23:26.977 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:23:27.501 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:23:27.510 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:23:28.049 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:23:28.077 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 100
00:23:29.690 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:23:33.185 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:23:33.563 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:23:33.564 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:23:33.565 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:23:33.997 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:23:34.050 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:23:34.051 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:23:34.157 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:23:34.382 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 150
00:23:34.402 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:23:34.402 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:23:35.463 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:23:35.466 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:23:36.103 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:23:36.141 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:23:36.142 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:23:36.962 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:23:37.006 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:23:37.007 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:23:37.007 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:23:37.013 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:23:37.085 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:23:37.097 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:23:37.098 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:23:37.099 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:23:37.211 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:23:37.211 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:23:37.478 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:23:37.479 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:23:37.479 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:23:37.634 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:23:37.635 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:23:37.667 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:23:37.886 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 200
00:23:39.991 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:23:40.661 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:23:40.662 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:23:41.561 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:23:41.562 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:23:41.562 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:23:41.592 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
