08:41:54.058 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.xwiki.rendering.macro.MacroExecutionException
08:41:54.074 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: com.xpn.xwiki.web.XWikiAction.execute(XWikiAction:193)
08:41:54.074 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: com.xpn.xwiki.web.XWikiAction
08:41:54.075 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
08:41:59.518 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 588.
08:42:21.661 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
08:42:21.670 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
08:42:21.677 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
08:42:21.682 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
08:42:23.507 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 1 second: 4.5
08:42:24.351 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:42:24.351 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:42:24.351 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:42:24.361 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:42:24.691 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:42:24.778 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.5
08:42:24.779 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 3 seconds
08:42:24.779 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
08:42:26.535 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:42:29.077 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:42:29.079 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:42:29.093 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:42:29.119 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:42:29.119 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:42:29.119 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:42:29.120 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:42:29.120 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:42:29.121 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:42:29.135 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:42:29.135 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:42:29.138 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:42:29.142 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:42:29.167 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:42:29.358 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:42:29.358 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:42:29.412 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 100
08:42:29.806 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:42:29.806 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:42:30.267 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:42:30.267 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:42:30.355 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:42:30.356 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:42:30.435 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:42:30.436 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:42:30.637 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:42:30.638 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:42:30.638 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:42:30.638 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:42:30.647 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:42:30.654 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:42:30.685 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:42:30.686 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:42:30.686 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:42:30.691 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:42:30.691 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:42:30.746 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:42:30.746 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:42:30.746 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:42:30.760 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:42:30.766 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:42:30.805 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 150
08:42:30.876 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:42:30.876 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:42:30.880 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:42:30.881 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:42:30.891 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:42:30.916 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:42:30.916 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:42:30.933 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:42:30.933 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:42:30.943 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:42:30.943 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:42:30.980 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:42:30.980 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:42:30.987 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:42:30.989 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:42:31.014 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:42:31.014 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:42:31.144 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:42:31.145 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:42:31.157 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:42:31.157 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:42:31.163 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:42:31.163 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:42:31.182 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:42:31.183 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:42:31.183 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:42:31.183 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:42:31.184 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:42:31.185 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:42:31.191 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:42:31.194 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:42:31.196 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:42:31.199 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:42:31.201 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:42:31.202 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:42:31.205 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:42:31.211 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:42:31.218 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:42:31.237 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:42:31.237 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:42:31.237 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:42:31.241 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:42:31.242 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:42:31.246 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:42:31.246 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:42:31.246 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:42:31.251 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:42:31.251 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:42:31.253 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:42:31.253 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:42:31.253 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:42:31.253 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:42:31.262 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:42:31.262 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
