10:13:37.861 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.IllegalArgumentException
10:13:37.863 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.joda.time.Partial.with(Partial:466)
10:13:37.863 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.joda.time.Partial
10:13:37.863 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
10:13:38.360 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.joda.time.Partial
10:13:38.363 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.joda.time.Partial
10:13:38.456 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 5.
10:13:40.574 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
10:13:40.583 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
10:13:40.591 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
10:13:40.597 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
10:13:41.049 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 2.6666666666666665
10:13:41.055 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 2 fitness evolutions and 0 second: 1.5
10:13:41.957 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 1.5
10:13:41.957 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 1.5. PT: 1 seconds
10:13:41.957 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
10:13:42.629 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 100
10:13:42.668 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:42.669 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:42.869 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:42.870 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:42.870 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:42.932 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:42.960 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 150
10:13:43.212 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:43.255 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:43.256 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:43.257 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:43.259 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:43.259 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:43.260 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:43.264 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:43.301 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:43.302 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:43.302 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:43.303 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:43.305 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:43.305 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:43.305 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:43.306 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:43.307 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:43.319 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:43.319 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:43.366 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 200
10:13:43.454 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:43.455 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:43.464 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:43.464 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:43.490 [main] WARN  e.s.b.g.s.GuidedSingleObjectiveGA - Botsing was unsuccessful in generating new generation. cause: A semi-covered basic block cannot have only one line
10:13:43.646 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:43.646 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:43.655 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:43.656 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:43.685 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:43.696 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:43.716 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:43.717 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:43.751 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:43.760 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:43.761 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:43.845 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:43.856 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:43.862 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:43.889 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:43.892 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:43.893 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:43.893 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:43.893 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:43.896 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:43.900 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:43.900 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:43.900 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
