04:03:37.727 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.StringIndexOutOfBoundsException
04:03:37.729 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.apache.commons.lang3.text.translate.CharSequenceTranslator.translate(CharSequenceTranslator:86)
04:03:37.729 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.apache.commons.lang3.text.translate.CharSequenceTranslator
04:03:37.729 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
04:03:38.029 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.lang3.text.translate.NumericEntityUnescaper
04:03:38.030 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.lang3.text.translate.CharSequenceTranslator
04:03:38.057 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 5.
04:03:38.752 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
04:03:38.759 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
04:03:38.765 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
04:03:38.771 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
04:03:38.914 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 2.5
04:03:39.536 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 2.5
04:03:39.537 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 2.5. PT: 0 seconds
04:03:39.537 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
04:03:39.809 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 100
04:03:39.833 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:03:39.833 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:03:39.839 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:03:39.858 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:03:39.902 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:03:39.903 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:03:39.930 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:03:39.953 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 152 fitness evolutions and 1 second: 1.5
04:03:40.045 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 150
04:03:40.045 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 1.5. PT: 1 seconds
04:03:40.346 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 200
04:03:40.419 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:03:40.638 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 250
04:03:40.994 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 300
04:03:41.119 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 350
04:03:41.316 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:03:41.318 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:03:41.470 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:03:41.520 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:03:41.521 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:03:41.521 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:03:41.521 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:03:41.526 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
