02:31:33.235 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.NullPointerException
02:31:33.251 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.extension.xar.internal.handler.packager.Packager.importXAR(Packager:136)
02:31:33.251 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.extension.xar.internal.handler.packager.Packager
02:31:33.252 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
02:31:52.205 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.objects.BaseProperty
02:31:52.206 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.objects.BaseStringProperty
02:31:52.206 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.objects.BaseCollection
02:31:52.206 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.objects.BaseObject
02:31:52.207 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.doc.XWikiDocument
02:31:52.208 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.xar.internal.handler.packager.DocumentMergeImporter
02:31:52.209 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.xar.internal.handler.packager.Packager
02:31:52.242 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.xar.internal.handler.packager.Packager
02:31:52.243 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.xar.internal.handler.packager.Packager
02:31:52.244 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.xar.internal.handler.packager.Packager
02:31:52.493 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 585.
02:32:34.649 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
02:32:34.659 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
02:32:34.667 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
02:32:34.680 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
02:32:51.071 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 16 second: 10.5
02:32:53.666 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:32:53.666 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:32:53.667 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:32:53.667 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:32:53.667 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:32:53.668 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:32:54.355 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:32:54.355 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:32:54.370 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:32:54.457 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:32:54.457 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:32:54.471 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:32:54.483 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:32:54.483 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:32:54.483 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:32:54.558 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:32:54.561 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:32:54.582 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:32:54.582 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:32:54.645 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:32:54.866 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:32:54.882 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:32:54.886 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:32:55.143 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:32:55.235 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:32:55.236 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:32:55.274 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:32:55.287 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:32:55.288 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:32:55.292 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:32:55.337 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:32:55.357 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:32:55.374 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:32:55.435 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:32:55.566 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:32:55.603 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:32:55.897 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:32:55.898 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:32:55.898 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:32:55.898 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:32:55.938 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 10.5
02:32:55.938 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 10.5. PT: 21 seconds
02:32:55.938 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
02:32:56.737 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:32:56.737 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:32:56.805 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:32:56.805 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:32:56.873 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:32:56.873 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:32:56.886 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:32:56.886 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:32:56.985 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:32:56.985 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:32:57.536 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:32:58.046 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:32:58.046 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:32:58.266 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:32:58.266 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:32:58.338 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:32:58.338 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:32:58.344 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:32:58.344 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:32:58.400 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:32:58.400 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:32:58.781 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:32:58.788 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:32:58.892 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:32:58.893 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:32:59.898 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:32:59.899 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:32:59.904 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:32:59.904 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:32:59.908 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:32:59.911 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:32:59.911 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:32:59.917 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:32:59.953 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:32:59.955 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:32:59.955 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:32:59.973 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:32:59.986 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:32:59.992 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:33:00.047 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:33:00.057 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:33:00.064 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:33:00.072 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:33:00.079 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:33:00.097 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:33:00.102 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:33:00.104 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:33:00.104 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:33:00.108 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:33:00.113 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:33:00.146 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:33:00.164 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:33:00.280 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:33:00.307 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:33:00.311 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:33:00.354 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:33:00.369 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:33:00.378 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:33:00.385 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:33:00.448 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:33:00.542 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 10.5 | 100
02:33:00.572 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:33:00.665 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:33:00.666 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:33:00.690 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:33:00.691 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:33:00.786 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:33:00.834 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:33:00.844 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:33:00.845 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:33:00.857 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:33:00.857 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:33:00.911 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:33:00.969 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:33:01.118 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:33:01.118 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:33:01.147 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:33:01.148 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:33:01.467 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:33:02.591 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:33:04.655 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:33:04.656 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:33:04.698 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:33:04.699 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:33:04.706 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:33:04.708 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:33:04.741 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:33:04.759 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:33:04.759 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:33:04.768 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:33:04.768 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:33:04.773 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:33:04.777 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:33:04.788 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:33:04.792 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:33:04.812 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:33:04.812 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:33:04.835 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:33:04.835 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:33:04.840 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:33:04.851 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:33:04.851 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:33:04.854 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:33:04.862 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:33:04.867 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:33:04.869 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:33:04.886 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:33:04.891 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:33:04.892 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:33:04.907 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:33:04.907 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:33:04.909 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:33:04.913 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:33:04.916 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:33:04.935 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:33:04.947 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:33:04.951 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:33:04.956 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:33:04.973 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:33:05.038 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
