09:03:32.301 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.mockito.exceptions.base.MockitoException
09:03:32.305 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.mockito.internal.creation.cglib.MethodInterceptorFilter.intercept(MethodInterceptorFilter:59)
09:03:32.305 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.mockito.internal.creation.cglib.MethodInterceptorFilter
09:03:32.305 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
09:03:33.569 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.exceptions.Reporter
09:03:33.569 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.invocation.InvocationImpl
09:03:33.570 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.stubbing.answers.CallsRealMethods
09:03:33.570 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.handler.MockHandlerImpl
09:03:33.570 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.handler.NullResultGuardian
09:03:33.570 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.handler.InvocationNotifierHandler
09:03:33.571 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.creation.cglib.MethodInterceptorFilter
09:03:33.577 [main] WARN  e.s.b.c.g.c.BotsingRawControlFlowGraph - method cannotCallAbstractRealMethod()V does not have any exit point
09:03:33.597 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 4.
09:03:34.638 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
09:03:34.653 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
09:03:34.662 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
09:03:34.672 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
09:03:35.251 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 7.75
09:03:37.076 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 7.75
09:03:37.077 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 7.75. PT: 2 seconds
09:03:37.077 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
09:03:37.310 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:37.313 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:37.550 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:37.552 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:37.740 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:37.740 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:37.740 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:37.741 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:37.741 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:37.806 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:37.806 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:37.806 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:37.807 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:37.897 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:37.963 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 7.75 | 100
09:03:37.981 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:37.981 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:38.039 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:38.040 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:38.112 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:38.113 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:38.188 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:38.188 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:38.293 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:38.323 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:38.323 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:38.327 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:38.355 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:38.361 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:38.391 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:38.392 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:38.392 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:38.393 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:38.408 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:38.420 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:38.421 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:38.421 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:38.421 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:38.504 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:38.504 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:38.544 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 7.75 | 150
09:03:38.562 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:38.562 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:38.567 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:38.567 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:38.603 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:38.603 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:38.619 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:38.620 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:38.657 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:38.657 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:38.666 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:38.666 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:38.671 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:38.671 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:38.692 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:38.693 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:38.697 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:38.697 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:38.736 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:38.736 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:38.746 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:38.747 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:38.748 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:38.749 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:38.753 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:38.757 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:38.758 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:38.767 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:38.767 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:38.769 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:38.779 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:38.780 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:38.784 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:38.784 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:38.786 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:38.794 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:38.794 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:38.794 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:38.796 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:38.796 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:38.798 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:38.799 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:38.800 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:38.806 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:38.807 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:38.827 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:38.828 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:38.832 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:38.832 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:38.839 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:38.840 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:38.848 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:38.848 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:38.868 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 7.75 | 200
09:03:38.911 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:38.911 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:38.927 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:38.928 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:38.937 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:38.937 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:38.962 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:38.968 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:38.968 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:38.975 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:38.976 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:38.984 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:38.985 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:39.001 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:39.001 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:39.020 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:39.020 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:39.064 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:39.064 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
