05:53:38.386 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.apache.commons.math.exception.NotStrictlyPositiveException
05:53:38.389 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.apache.commons.math.optimization.direct.BaseAbstractVectorialOptimizer.computeObjectiveValue(BaseAbstractVectorialOptimizer:107)
05:53:38.389 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.apache.commons.math.optimization.direct.BaseAbstractVectorialOptimizer
05:53:38.389 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
05:53:39.058 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.function.Gaussian$Parametric
05:53:39.059 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.function.Gaussian$Parametric
05:53:39.059 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.optimization.fitting.CurveFitter$TheoreticalValuesFunction
05:53:39.060 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.optimization.direct.BaseAbstractVectorialOptimizer
05:53:39.088 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 3.
05:53:40.290 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
05:53:40.298 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
05:53:40.305 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
05:53:40.311 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
05:53:40.737 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 4.5
05:53:41.796 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.5
05:53:41.796 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 1 seconds
05:53:41.796 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
05:53:42.381 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:42.383 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:42.445 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:42.447 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:42.467 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:42.468 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:42.654 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:42.655 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:42.655 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:42.662 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:42.662 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:42.663 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:42.663 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:42.663 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:42.666 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:42.679 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:42.679 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:42.689 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:42.699 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:42.703 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:42.712 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:42.752 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:42.754 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 100
05:53:42.798 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:42.799 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:42.811 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:42.811 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:47.924 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:47.925 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:47.949 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:47.950 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:47.969 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:47.970 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:47.975 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:47.976 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:47.976 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:47.976 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:47.976 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:47.982 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:48.012 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:48.029 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:48.029 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:48.029 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:48.034 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:48.047 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:48.047 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:48.047 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:48.047 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:48.055 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:48.069 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:48.081 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:48.081 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:48.082 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:48.110 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 150
05:53:48.127 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:48.139 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:48.139 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:48.164 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:48.164 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:48.172 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:48.172 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:48.181 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:48.182 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:48.241 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:48.241 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:48.242 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:48.248 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:48.249 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:48.249 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:48.275 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:48.275 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:48.283 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:48.283 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:48.284 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:48.285 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:48.287 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:48.287 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:48.287 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:48.289 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:48.290 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:48.290 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:48.295 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:48.296 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:48.298 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:48.299 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:48.304 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:48.304 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:48.326 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:48.340 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:48.340 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:48.340 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:48.340 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:48.340 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:48.340 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:48.341 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:48.359 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:48.359 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:48.359 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:48.369 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:48.369 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:48.369 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:48.369 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:48.369 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:48.371 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:48.372 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:48.372 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:48.372 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:48.394 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 200
05:53:48.402 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:48.402 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:48.418 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:48.419 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:48.426 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:48.426 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:48.445 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:48.446 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:48.451 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:48.451 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:48.456 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:48.456 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:48.464 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:48.464 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:48.472 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:48.472 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:48.478 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:48.478 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:48.478 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:48.490 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:48.491 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:48.501 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:48.501 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:48.507 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:48.507 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:48.515 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:48.515 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
