05:31:55.682 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.apache.commons.math.exception.TooManyEvaluationsException
05:31:55.686 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver.solve(BaseAbstractUnivariateRealSolver:190)
05:31:55.686 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver
05:31:55.686 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
05:31:56.718 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver
05:31:56.719 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver
05:31:56.719 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolver
05:31:56.725 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver
05:31:56.865 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 3.
05:31:58.126 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
05:31:58.135 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
05:31:58.148 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
05:31:58.155 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
05:31:58.492 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 4.5
05:31:59.239 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.5
05:31:59.240 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 1 seconds
05:31:59.240 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
05:31:59.448 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:59.455 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:00.134 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:00.134 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:00.135 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:00.135 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:00.228 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:00.265 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 100
05:32:00.450 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:00.450 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:00.673 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:00.681 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:00.700 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:00.709 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:00.879 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:00.879 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:00.880 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:00.887 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:00.931 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:00.967 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 150
05:32:01.013 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 157 fitness evolutions and 2 second: 3.5
05:32:01.439 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.5 | 200
05:32:01.440 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 3.5. PT: 3 seconds
05:32:02.084 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.5 | 250
05:32:02.419 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.5 | 300
05:32:02.846 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.5 | 350
05:32:03.249 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.5 | 400
