10:52:44.895 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.NullPointerException
10:52:44.898 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.extension.job.internal.InstallJob.runInternal(InstallJob:150)
10:52:44.898 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.extension.job.internal.InstallJob
10:52:44.898 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
10:52:46.021 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 585.
10:52:59.871 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
10:52:59.884 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
10:52:59.894 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
10:52:59.903 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
10:53:02.122 [main] ERROR e.s.b.f.t.f.StackTraceChromosomeFactory - Guided initialization failed. Please revise the target class and method!
10:53:02.122 [main] WARN  e.s.b.g.s.GuidedSingleObjectiveGA - Botsing was unsuccessful in generating the initial population. cause: Guided initialization failed. Please revise the target class and method!
10:53:02.885 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 2 second: 5.99171270718232
10:53:02.896 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 2 fitness evolutions and 2 second: 5.25
10:53:08.809 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 5.25
10:53:08.810 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 5.25. PT: 8 seconds
10:53:08.810 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
10:53:14.876 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:53:15.964 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:53:16.034 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:53:16.051 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:53:16.067 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:53:16.520 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.25 | 100
10:53:16.555 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
