07:40:56.514 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.mockito.exceptions.base.MockitoException
07:40:56.517 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.mockito.internal.creation.MockSettingsImpl.confirm(MockSettingsImpl:141)
07:40:56.517 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.mockito.internal.creation.MockSettingsImpl
07:40:56.517 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
07:40:57.670 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.exceptions.Reporter
07:40:57.672 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.util.MockCreationValidator
07:40:57.672 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.creation.MockSettingsImpl
07:40:57.673 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.creation.MockSettingsImpl
07:40:57.681 [main] WARN  e.s.b.c.g.c.BotsingRawControlFlowGraph - method serializableWontWorkForObjectsThatDontImplementSerializable(Ljava/lang/Class;)V does not have any exit point
07:40:57.720 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 3.
07:40:58.883 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
07:40:58.894 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
07:40:58.905 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
07:40:58.913 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
07:41:00.454 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 1 second: 4.5
07:41:00.514 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 12 fitness evolutions and 1 second: 3.5
07:41:00.568 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 25 fitness evolutions and 1 second: 2.5
07:41:00.806 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:41:00.872 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:41:01.088 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 2.5
07:41:01.089 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 2.5. PT: 2 seconds
07:41:01.089 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
07:41:01.560 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:41:01.773 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:41:01.774 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:41:01.783 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:41:01.786 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:41:01.864 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 100
07:41:02.126 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:41:02.129 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:41:02.140 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:41:02.141 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:41:02.149 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:41:02.156 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:41:02.169 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:41:02.224 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:41:02.224 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:41:02.225 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:41:02.237 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:41:02.238 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:41:02.277 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 150
