02:21:50.724 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.xwiki.rendering.macro.MacroExecutionException
02:21:50.730 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: com.xpn.xwiki.web.XWikiAction.execute(XWikiAction:193)
02:21:50.730 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: com.xpn.xwiki.web.XWikiAction
02:21:50.730 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
02:21:56.236 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 588.
02:22:23.704 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
02:22:23.744 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
02:22:23.777 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
02:22:23.793 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
02:22:24.861 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 1 second: 4.5
02:22:25.628 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:22:25.629 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:22:25.629 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:22:25.655 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:22:25.655 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:22:25.655 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:22:25.661 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:22:25.662 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:22:25.816 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:22:25.816 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:22:25.866 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.5
02:22:25.866 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 2 seconds
02:22:25.866 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
02:22:26.259 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:22:26.259 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:22:26.411 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:22:26.411 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:22:26.421 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:22:26.421 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:22:26.636 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:22:26.638 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:22:26.646 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:22:28.069 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:22:28.069 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:22:28.095 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:22:28.096 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:22:28.784 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:22:28.789 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:22:28.791 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:22:28.792 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:22:28.797 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:22:28.802 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:22:28.803 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:22:28.809 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:22:28.809 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:22:28.841 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:22:28.841 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:22:28.841 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
