22:20:36.580 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.joda.time.IllegalFieldValueException
22:20:36.584 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.joda.time.chrono.BasicMonthOfYearDateTimeField.add(BasicMonthOfYearDateTimeField:213)
22:20:36.584 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.joda.time.chrono.BasicMonthOfYearDateTimeField
22:20:36.584 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
22:20:37.036 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 5.
22:20:39.657 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
22:20:39.666 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
22:20:39.674 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
22:20:39.680 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
22:20:41.980 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 2 second: 5.8
22:20:42.806 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 5.8
22:20:42.807 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 5.8. PT: 3 seconds
22:20:42.807 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
22:20:44.314 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.8 | 100
22:20:44.405 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 118 fitness evolutions and 4 second: 3.0
22:20:44.795 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.0 | 150
22:20:44.796 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 3.0. PT: 5 seconds
22:20:45.105 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 195 fitness evolutions and 5 second: 0.5348837209302325
22:20:45.223 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 0.5348837209302325 | 200
22:20:45.223 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 0.5348837209302325. PT: 5 seconds
22:20:45.599 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 0.5348837209302325 | 250
22:20:46.128 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 0.5348837209302325 | 300
22:20:46.469 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 0.5348837209302325 | 350
22:20:46.844 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 0.5348837209302325 | 400
22:20:47.108 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 0.5348837209302325 | 450
22:20:47.400 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 0.5348837209302325 | 500
22:20:47.873 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 0.5348837209302325 | 550
22:20:48.354 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 0.5348837209302325 | 600
22:20:48.610 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 0.5348837209302325 | 650
22:20:49.007 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 0.5348837209302325 | 700
22:20:49.350 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 0.5348837209302325 | 750
