04:38:25.538 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.xwiki.component.namespace.NamespaceNotAllowedException
04:38:25.541 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.extension.job.internal.AbstractInstallPlanJob.installExtension(AbstractInstallPlanJob:305)
04:38:25.541 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.extension.job.internal.AbstractInstallPlanJob
04:38:25.542 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
04:38:27.705 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.AbstractInstallPlanJob
04:38:27.714 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.AbstractInstallPlanJob
04:38:27.720 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.AbstractInstallPlanJob
04:38:27.722 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.AbstractInstallPlanJob
04:38:27.839 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 553.
04:38:42.279 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
04:38:42.294 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
04:38:42.308 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
04:38:42.318 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
04:39:50.535 [main] ERROR e.s.b.f.t.f.StackTraceChromosomeFactory - Guided initialization failed. Please revise the target class and method!
04:39:50.535 [main] WARN  e.s.b.g.s.GuidedSingleObjectiveGA - Botsing was unsuccessful in generating the initial population. cause: Guided initialization failed. Please revise the target class and method!
04:39:50.544 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 68 second: 4.5
04:39:51.061 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.5
04:39:51.061 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 68 seconds
04:39:51.062 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
04:39:51.987 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:39:51.990 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:39:53.972 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:39:53.973 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:39:53.973 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:39:54.287 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:39:54.348 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 100
04:39:54.492 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:39:54.494 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:39:54.607 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:39:54.607 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:39:56.186 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:39:56.191 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:39:57.287 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:39:57.293 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:39:57.324 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:39:57.336 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:39:57.351 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:39:57.351 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:39:57.358 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:39:57.363 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:39:57.380 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:39:57.381 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:39:57.500 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:39:57.533 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:39:57.534 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:39:57.534 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:39:57.568 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:39:57.590 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:39:57.598 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:39:57.598 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:39:57.599 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:39:57.599 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:39:57.710 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:39:57.712 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 150
04:39:57.779 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:39:57.780 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:39:57.971 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:39:57.971 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:39:58.139 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:39:58.140 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:39:58.215 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
