16:23:14.096 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.ClassCastException
16:23:14.102 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: com.xpn.xwiki.internal.mandatory.XWikiPreferencesDocumentInitializer.updateDocument(XWikiPreferencesDocumentInitializer:200)
16:23:14.102 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: com.xpn.xwiki.internal.mandatory.XWikiPreferencesDocumentInitializer
16:23:14.103 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
16:23:15.611 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 586.
16:23:42.395 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
16:23:42.406 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
16:23:42.415 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
16:23:42.423 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
16:23:44.734 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 2 second: 4.5
16:23:46.120 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:46.120 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:46.121 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:46.211 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:46.212 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:46.212 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:46.213 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:46.292 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:46.297 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:46.297 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:46.302 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:46.611 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:46.613 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:46.633 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:46.642 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:46.652 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:46.681 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:46.707 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:46.728 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:46.728 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:46.728 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:46.748 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:46.749 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:46.838 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:46.958 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.5
16:23:46.959 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 4 seconds
16:23:46.959 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
16:23:47.186 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:47.186 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:47.253 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:47.254 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:47.305 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:47.306 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:47.496 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:47.496 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:47.596 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:47.596 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:47.738 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:47.739 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:47.754 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:47.754 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:48.179 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:48.179 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:48.297 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:48.298 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:48.456 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:48.457 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:48.484 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:48.485 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:48.506 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:48.506 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:48.540 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:48.540 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:48.586 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:48.586 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:48.590 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:48.590 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:48.590 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:48.593 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:48.594 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:48.596 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:48.599 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:48.605 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:48.612 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:48.612 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:48.637 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:48.641 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:48.703 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:48.733 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:48.738 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:48.747 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:48.792 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:48.792 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:48.792 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:48.793 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:48.794 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:48.798 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:48.800 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:48.816 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:48.834 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:48.848 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:48.849 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:48.849 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:48.850 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:48.853 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:48.857 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:48.859 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:48.880 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:48.882 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:48.882 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:48.969 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:48.985 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 100
16:23:48.995 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:48.996 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:49.029 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:49.029 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:49.041 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:49.041 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:49.079 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:49.079 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:49.109 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:49.110 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:49.176 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:49.176 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:49.186 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:49.186 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:49.951 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:49.952 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:49.982 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:49.984 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:50.090 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:50.090 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:50.210 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:50.210 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:50.236 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:50.238 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:50.238 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:50.238 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:50.246 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:50.247 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:50.248 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:50.249 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:50.260 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:50.261 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:50.266 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:50.271 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:50.276 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:50.279 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:50.284 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:50.288 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:50.294 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:50.315 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:50.318 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:50.318 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:50.333 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:50.335 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:50.335 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:23:50.336 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
