09:23:42.768 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.joda.time.IllegalFieldValueException
09:23:42.771 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.joda.time.Days.daysBetween(Days:141)
09:23:42.771 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.joda.time.Days
09:23:42.771 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
09:23:43.857 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.joda.time.field.FieldUtils
09:23:43.858 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.joda.time.field.PreciseDurationDateTimeField
09:23:43.859 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.joda.time.chrono.BaseChronology
09:23:43.859 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.joda.time.base.BaseSingleFieldPeriod
09:23:43.859 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.joda.time.Days
09:23:43.886 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 5.
09:23:45.924 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
09:23:45.936 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
09:23:45.944 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
09:23:45.951 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
09:23:46.254 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 5.5
09:23:46.540 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 4 fitness evolutions and 0 second: 1.5
09:23:47.123 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:23:47.182 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:23:47.199 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:23:47.251 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 1.5
09:23:47.251 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 1.5. PT: 1 seconds
09:23:47.251 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
09:23:47.688 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:23:47.780 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:23:47.822 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 100
09:23:47.865 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:23:47.867 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:23:48.059 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:23:48.079 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:23:48.080 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:23:48.083 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:23:48.126 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:23:48.127 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:23:48.169 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:23:48.171 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:23:48.172 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:23:48.198 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:23:48.247 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 150
09:23:48.287 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:23:48.334 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:23:48.599 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:23:48.614 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:23:48.616 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:23:48.619 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:23:48.622 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:23:48.637 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
