02:16:09.588 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.xwiki.rendering.macro.MacroExecutionException
02:16:09.602 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: com.xpn.xwiki.web.XWikiAction.execute(XWikiAction:193)
02:16:09.602 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: com.xpn.xwiki.web.XWikiAction
02:16:09.602 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
02:16:21.404 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 588.
02:16:48.581 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
02:16:48.591 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
02:16:48.599 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
02:16:48.605 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
02:16:49.885 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 1 second: 4.5
02:16:50.026 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:16:50.027 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:16:50.051 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:16:50.058 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:16:50.059 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:16:50.079 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:16:50.121 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:16:50.137 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:16:50.203 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:16:50.203 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:16:50.246 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.5
02:16:50.246 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 1 seconds
02:16:50.246 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
02:16:50.258 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
