14:57:37.372 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.util.NoSuchElementException
14:57:37.376 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.rendering.internal.parser.wikimodel.DefaultXWikiGeneratorListener.onWord(DefaultXWikiGeneratorListener:906)
14:57:37.376 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.rendering.internal.parser.wikimodel.DefaultXWikiGeneratorListener
14:57:37.377 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
14:57:39.235 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.rendering.listener.chaining.EmptyBlockChainingListener
14:57:39.236 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.rendering.listener.chaining.EmptyBlockChainingListener
14:57:39.237 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.rendering.listener.chaining.AbstractChainingListener
14:57:39.237 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.rendering.listener.chaining.BlockStateChainingListener
14:57:39.237 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.rendering.listener.chaining.AbstractChainingListener
14:57:39.237 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.rendering.listener.CompositeListener
14:57:39.237 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.rendering.internal.parser.wikimodel.DefaultXWikiGeneratorListener
14:57:39.238 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.rendering.internal.parser.wikimodel.DefaultXWikiGeneratorListener
14:57:39.238 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.rendering.internal.parser.wikimodel.DefaultXWikiGeneratorListener
14:57:39.239 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.rendering.internal.parser.wikimodel.DefaultXWikiGeneratorListener
14:57:39.257 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 589.
14:57:52.003 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
14:57:52.011 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
14:57:52.019 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
14:57:52.028 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
14:57:53.680 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 1 second: 10.5
14:57:53.858 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 9 fitness evolutions and 1 second: 8.5
14:57:54.312 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 8.5
14:57:54.312 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 8.5. PT: 2 seconds
14:57:54.312 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
14:57:55.382 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 8.5 | 100
14:57:56.436 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 8.5 | 150
14:57:57.187 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:57:57.193 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:57:58.168 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:57:58.168 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:57:58.168 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:57:58.169 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:57:58.169 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:57:58.302 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:57:58.358 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 8.5 | 200
14:57:59.971 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:57:59.972 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:57:59.984 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:57:59.988 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:58:00.137 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:58:00.138 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:58:00.138 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:58:00.138 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:58:00.139 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:58:00.148 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:58:00.189 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 8.5 | 250
14:58:00.348 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:58:00.349 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:58:00.357 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:58:00.357 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:58:00.745 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:58:00.745 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:58:00.803 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:58:00.804 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:58:01.501 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:58:01.502 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:58:01.513 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:58:01.514 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:58:01.514 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:58:01.515 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:58:01.516 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:58:01.519 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:58:01.532 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:58:01.532 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:58:01.590 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:58:01.593 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:58:01.595 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:58:01.595 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:58:01.596 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:58:01.598 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:58:01.661 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:58:01.661 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:58:01.662 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:58:01.698 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 8.5 | 300
14:58:01.703 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:58:01.704 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:58:01.714 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:58:01.714 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:58:01.721 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:58:01.722 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:58:01.848 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:58:01.848 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:58:01.883 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:58:01.883 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:58:01.895 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:58:01.896 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:58:02.737 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:58:02.887 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:58:02.896 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:58:02.897 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:58:02.897 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:58:02.898 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
