08:00:56.526 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.UnsupportedOperationException
08:00:56.528 [main] WARN  eu.stamp.botsing.StackTrace - Missing line in frame 7
08:00:56.529 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.mockito.internal.handler.InvocationNotifierHandler.handle(InvocationNotifierHandler:37)
08:00:56.529 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.mockito.internal.handler.InvocationNotifierHandler
08:00:56.530 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
08:00:57.097 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.invocation.InvocationMatcher
08:00:57.098 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.handler.MockHandlerImpl
08:00:57.099 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.handler.NullResultGuardian
08:00:57.099 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.handler.InvocationNotifierHandler
08:00:57.131 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 3.
08:00:58.199 [main] ERROR e.s.b.reproduction.CrashReproduction - Error in target initialization:
08:00:58.211 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
08:00:58.221 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
08:00:58.231 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
08:00:58.695 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 4.5
08:00:59.859 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.5
08:00:59.860 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 1 seconds
08:00:59.860 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
08:01:00.617 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 100
08:01:01.180 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 150
08:01:01.524 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 200
08:01:01.835 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 254 fitness evolutions and 3 second: 2.5
08:01:02.012 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 250
08:01:02.012 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 2.5. PT: 3 seconds
08:01:02.317 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:01:02.318 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:01:02.429 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 300
08:01:02.628 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:01:02.637 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:01:02.656 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:01:02.659 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:01:02.659 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:01:02.719 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:01:02.746 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 350
08:01:02.860 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:01:02.860 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:01:02.919 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:01:02.920 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:01:02.925 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
