03:38:41.750 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.NullPointerException
03:38:41.754 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.apache.commons.lang.LocaleUtils.isAvailableLocale(LocaleUtils:223)
03:38:41.754 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.apache.commons.lang.LocaleUtils
03:38:41.754 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
03:38:42.777 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.lang.LocaleUtils
03:38:42.804 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 4.
03:38:45.035 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
03:38:45.044 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
03:38:45.063 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
03:38:45.069 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
03:38:45.450 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 1.5
03:38:45.533 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 4 fitness evolutions and 0 second: 1.0
03:38:46.583 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 0.0
03:38:46.583 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 0.0. PT: 1 seconds
03:38:46.583 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
03:38:46.584 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - ZeroFitness :                      0 / 0            Finished!
03:38:46.584 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - The search process is finished.
03:38:46.584 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 0.0. PT: 1 seconds
03:38:46.585 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - * The target crash is covered. The generated test is: LinkedList<Locale.LanguageRange> linkedList0 = new LinkedList<Locale.LanguageRange>();
LinkedList<Locale> linkedList1 = new LinkedList<Locale>();
Locale locale0 = Locale.lookup(linkedList0, linkedList1);
LocaleUtils.isAvailableLocale(locale0);

03:38:46.585 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - 1 thrown exception(s) are detected in the solution: 
03:38:46.585 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - java.lang.NullPointerException
03:38:46.585 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - org.evosuite.instrumentation.testability.ContainerHelper.collectionContains(ContainerHelper.java:70)
03:38:46.585 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - org.apache.commons.lang.LocaleUtils.isAvailableLocale(LocaleUtils.java:223)
03:38:46.585 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
03:38:46.585 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62)
03:38:46.585 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
03:38:46.585 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - java.lang.reflect.Method.invoke(Method.java:498)
03:38:46.585 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - org.evosuite.testcase.statements.MethodStatement$1.execute(MethodStatement.java:257)
03:38:46.585 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - org.evosuite.testcase.statements.AbstractStatement.exceptionHandler(AbstractStatement.java:169)
03:38:46.585 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - org.evosuite.testcase.statements.MethodStatement.execute(MethodStatement.java:220)
03:38:46.586 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - org.evosuite.testcase.execution.TestRunnable.executeStatements(TestRunnable.java:307)
03:38:46.586 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - org.evosuite.testcase.execution.TestRunnable.call(TestRunnable.java:213)
03:38:46.586 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - org.evosuite.testcase.execution.TestRunnable.call(TestRunnable.java:55)
03:38:46.586 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - java.util.concurrent.FutureTask.run(FutureTask.java:266)
03:38:46.586 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149)
03:38:46.586 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624)
03:38:46.586 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - java.lang.Thread.run(Thread.java:748)
03:38:46.587 [main] INFO  e.s.b.commons.PostProcessUtility - test size before post-process: 1
03:38:46.592 [main] INFO  e.s.b.commons.PostProcessUtility - * Minimizing test suite
03:38:46.592 [main] INFO  e.s.b.commons.PostProcessUtility - test size after post-process: 1
03:38:46.592 [main] INFO  e.s.b.commons.PostProcessUtility - * Compiling and checking tests
03:38:48.438 [main] INFO  e.s.b.commons.PostProcessUtility - * Writing JUnit test case 'LocaleUtils_ESTest' to results/LANG-57b-1-25-Single_Objective_GGA-IntegrationSingleObjective-BasicBlockCoverage-opt
03:38:48.457 [main] INFO  e.s.b.reproduction.CrashReproduction - The solution test is saved!
