21:54:22.344 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.apache.commons.math.exception.NotStrictlyPositiveException
21:54:22.357 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.apache.commons.math.optimization.direct.BaseAbstractVectorialOptimizer.computeObjectiveValue(BaseAbstractVectorialOptimizer:107)
21:54:22.357 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.apache.commons.math.optimization.direct.BaseAbstractVectorialOptimizer
21:54:22.357 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
21:54:23.036 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 3.
21:54:25.209 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
21:54:25.242 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
21:54:25.253 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
21:54:25.260 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
21:54:26.002 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 4.5
21:54:27.870 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.5
21:54:27.871 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 2 seconds
21:54:27.871 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
21:54:28.081 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:54:28.083 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:54:28.280 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:54:28.281 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:54:28.539 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:54:28.540 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:54:28.540 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:54:28.540 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:54:28.540 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:54:28.559 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:54:28.648 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:54:28.654 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 100
21:54:28.893 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:54:28.894 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:54:28.997 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:54:28.998 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:54:28.999 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:54:29.001 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:54:29.075 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:54:29.076 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:54:29.076 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:54:29.077 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:54:29.079 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:54:29.081 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:54:29.146 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:54:29.152 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:54:29.184 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 150
21:54:29.207 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:54:29.207 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:54:29.334 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:54:29.335 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:54:29.439 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:54:29.439 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:54:29.474 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:54:29.474 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:54:29.545 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:54:29.545 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:54:29.559 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:54:29.560 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:54:29.562 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:54:29.569 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:54:29.576 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:54:29.576 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:54:29.589 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:54:29.638 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:54:29.639 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:54:29.640 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:54:29.640 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:54:29.661 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:54:29.661 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:54:29.661 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:54:29.686 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:54:29.697 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:54:29.698 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:54:29.698 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:54:29.698 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:54:29.708 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:54:29.708 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:54:29.708 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:54:29.711 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:54:29.748 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 200
21:54:29.754 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:54:29.754 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:54:29.760 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:54:29.761 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:54:29.767 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:54:29.767 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:54:29.774 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:54:29.775 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:54:29.808 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:54:29.808 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:54:29.864 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:54:29.866 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:54:30.072 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:54:30.072 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:54:30.134 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:54:30.134 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:54:30.167 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:54:30.167 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:54:30.207 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:54:30.207 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:54:35.246 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:54:35.247 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:54:35.261 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:54:35.261 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:54:35.261 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:54:35.262 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:54:35.262 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:54:35.263 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:54:35.263 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:54:35.264 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:54:35.264 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:54:35.265 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:54:35.268 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:54:35.269 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:54:35.269 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:54:35.278 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
