08:08:15.415 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.xwiki.rendering.macro.MacroExecutionException
08:08:15.420 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.display.internal.DocumentContentDisplayer.display(DocumentContentDisplayer:131)
08:08:15.420 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.display.internal.DocumentContentDisplayer
08:08:15.420 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
08:08:16.485 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 588.
08:08:42.836 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
08:08:42.846 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
08:08:42.856 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
08:08:42.862 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
08:08:45.472 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 2 second: 4.5
08:08:45.865 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:08:45.866 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:08:45.866 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:08:45.867 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:08:45.884 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:08:45.915 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:08:45.929 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:08:45.943 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:08:45.955 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:08:45.964 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:08:45.974 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:08:45.982 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:08:46.053 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:08:46.061 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:08:46.061 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:08:46.062 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:08:46.062 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:08:46.073 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:08:46.082 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:08:46.082 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
08:08:46.082 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:08:46.083 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:08:46.083 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:08:46.083 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:08:46.083 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:08:46.092 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
08:08:46.146 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:08:46.146 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:08:46.146 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:08:46.155 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:08:46.160 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:08:46.172 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:08:46.176 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:08:46.184 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:08:46.185 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:08:46.252 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:08:46.262 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:08:46.268 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:08:46.269 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
08:08:46.269 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:08:46.269 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
08:08:46.269 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:08:46.271 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
08:08:46.346 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:08:46.346 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:08:46.352 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:08:46.355 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
08:08:46.400 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
08:08:46.402 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:08:46.425 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.5
08:08:46.425 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 3 seconds
08:08:46.426 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
08:08:46.490 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:08:46.490 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:08:46.538 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:08:46.540 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
08:08:46.596 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:08:46.596 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:08:46.644 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:08:46.644 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:08:46.862 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:08:46.863 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:08:46.904 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:08:46.904 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:08:46.954 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:08:46.954 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:08:46.991 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:08:46.991 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:08:47.034 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:08:47.056 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:08:47.059 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
08:08:47.368 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:08:47.368 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:08:47.569 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
08:08:47.570 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:08:48.303 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:08:48.304 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:08:48.346 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:08:48.347 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:08:48.347 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
08:08:48.360 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
08:08:48.488 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:08:48.647 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:08:48.647 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:08:48.693 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:08:48.694 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:08:48.759 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:08:48.759 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:08:48.790 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:08:48.791 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:08:48.878 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:08:48.967 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:08:48.967 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:08:48.967 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
08:08:48.967 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
08:08:48.967 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:08:48.967 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:08:48.967 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:08:48.996 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:08:48.996 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:08:49.002 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:08:49.006 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:08:49.009 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:08:49.039 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:08:49.040 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
08:08:49.045 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:08:49.088 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:08:49.110 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:08:49.110 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:08:49.110 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
08:08:49.112 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:08:49.161 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
