04:23:39.198 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.xwiki.component.namespace.NamespaceNotAllowedException
04:23:39.201 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.platform.wiki.creationjob.internal.ExtensionInstaller.installExtension(ExtensionInstaller:73)
04:23:39.201 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.platform.wiki.creationjob.internal.ExtensionInstaller
04:23:39.201 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
04:23:40.104 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 553.
04:23:49.550 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
04:23:50.163 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
04:23:50.173 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
04:23:50.180 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
04:23:50.815 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 4.5
04:23:50.998 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:23:51.039 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:23:51.062 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:23:51.062 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:23:51.071 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:23:51.082 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:23:51.082 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:23:51.089 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:23:51.145 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:23:51.168 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:23:51.173 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:23:51.179 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:23:51.216 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:23:51.218 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:23:51.219 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:23:51.226 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:23:51.236 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:23:51.237 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:23:51.238 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:23:51.247 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:23:51.247 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:23:51.249 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:23:51.250 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:23:51.250 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:23:51.253 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:23:51.253 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:23:51.254 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:23:51.254 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:23:51.255 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:23:51.257 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:23:51.262 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:23:51.262 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:23:51.270 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:23:51.280 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:23:51.280 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:23:51.316 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:23:51.316 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:23:51.319 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:23:51.364 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:23:51.364 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:23:51.434 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.5
04:23:51.435 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 1 seconds
04:23:51.435 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
04:23:51.470 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:23:51.470 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:23:51.479 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:23:51.479 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:23:51.487 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:23:51.488 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:23:51.513 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:23:51.514 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:23:51.534 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:23:51.536 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:23:51.570 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:23:51.573 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
