07:25:53.192 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.mockito.exceptions.base.MockitoException
07:25:53.196 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.mockito.internal.creation.MockSettingsImpl.confirm(MockSettingsImpl:141)
07:25:53.196 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.mockito.internal.creation.MockSettingsImpl
07:25:53.196 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
07:25:54.295 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.exceptions.Reporter
07:25:54.297 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.util.MockCreationValidator
07:25:54.297 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.creation.MockSettingsImpl
07:25:54.297 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.creation.MockSettingsImpl
07:25:54.303 [main] WARN  e.s.b.c.g.c.BotsingRawControlFlowGraph - method serializableWontWorkForObjectsThatDontImplementSerializable(Ljava/lang/Class;)V does not have any exit point
07:25:54.334 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 3.
07:25:55.440 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
07:25:55.450 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
07:25:55.467 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
07:25:55.477 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
07:25:56.645 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 1 second: 2.5
07:25:57.521 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:57.578 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:57.581 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:57.595 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:57.677 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:57.753 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 2.5
07:25:57.754 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 2.5. PT: 2 seconds
07:25:57.754 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
07:25:58.432 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:58.502 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:58.522 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:58.594 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:58.598 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:58.598 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:58.617 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:58.686 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:58.687 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:58.700 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:58.803 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 100
07:25:58.871 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:58.944 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:59.076 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:59.078 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:59.081 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:59.087 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:59.111 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:59.121 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:59.135 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:59.156 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:59.160 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:59.173 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:59.176 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:59.198 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:59.246 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 150
07:25:59.279 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:59.280 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:59.303 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:59.303 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:59.341 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:59.342 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:59.450 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
