06:18:33.491 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.hibernate.PropertyAccessException
06:18:33.498 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.extension.job.internal.InstallJob.runInternal(InstallJob:152)
06:18:33.499 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.extension.job.internal.InstallJob
06:18:33.499 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
06:18:35.470 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 568.
06:18:56.805 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
06:18:56.838 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
06:18:56.860 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
06:18:56.865 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
06:19:01.999 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 5 second: 5.0
06:19:18.601 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 5.0
06:19:18.601 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 5.0. PT: 21 seconds
06:19:18.601 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
06:19:26.003 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:19:26.013 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:19:26.013 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:19:26.049 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:19:26.104 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:19:26.106 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:19:26.180 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:19:26.665 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:19:27.277 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:19:27.371 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.0 | 100
06:19:27.676 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:19:32.767 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:19:32.882 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:19:32.898 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:19:38.040 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:19:38.083 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:19:38.083 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:19:38.321 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:19:38.321 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:19:38.321 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:19:38.343 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:19:38.397 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:19:38.464 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:19:38.467 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:19:38.470 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:19:38.585 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.0 | 150
06:19:43.708 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:19:43.708 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:19:43.855 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:19:43.874 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:19:43.907 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:19:44.216 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:19:44.216 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:19:44.216 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:19:44.236 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:19:44.303 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:19:44.337 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:19:44.563 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:19:44.583 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.0 | 200
