09:36:34.159 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.joda.time.IllegalFieldValueException
09:36:34.162 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.joda.time.MonthDay.withFieldAdded(MonthDay:519)
09:36:34.162 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.joda.time.MonthDay
09:36:34.162 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
09:36:35.337 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.joda.time.field.FieldUtils
09:36:35.338 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.joda.time.field.PreciseDurationDateTimeField
09:36:35.339 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.joda.time.chrono.BasicMonthOfYearDateTimeField
09:36:35.339 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.joda.time.MonthDay
09:36:35.355 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 5.
09:36:37.882 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
09:36:37.892 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
09:36:37.899 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
09:36:37.907 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
09:36:38.470 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 4.5
09:36:39.993 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:39.995 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:39.996 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:39.997 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:40.070 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:40.284 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:40.287 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:40.287 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:40.368 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:40.383 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:40.390 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:40.397 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:40.435 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:40.461 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:40.498 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:40.644 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:40.785 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:40.788 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.5
09:36:40.788 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 2 seconds
09:36:40.789 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
09:36:41.343 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:41.345 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:41.664 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:41.666 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:41.704 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:41.708 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:41.844 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:41.847 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:41.904 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:41.905 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:41.907 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:41.908 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:41.912 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:41.913 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:41.914 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:41.945 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:41.948 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:41.949 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:42.003 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 100
09:36:42.012 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:42.013 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:42.091 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:42.092 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:42.140 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 118 fitness evolutions and 4 second: 1.5
09:36:42.616 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 150
09:36:42.616 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 1.5. PT: 4 seconds
09:36:43.095 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 200
09:36:43.389 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 250
09:36:43.612 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 300
09:36:43.755 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:43.756 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:43.781 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:43.781 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:43.781 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:43.783 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:43.792 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 350
09:36:43.995 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:43.996 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:43.997 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:43.998 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:44.001 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:44.022 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:44.030 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 400
09:36:44.087 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:44.088 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:44.175 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:44.181 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:44.191 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:44.217 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:44.218 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:44.229 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:44.247 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:44.282 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 450
09:36:44.316 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:44.317 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:44.386 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:44.445 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:44.485 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:44.486 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:44.487 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:44.490 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:44.491 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:44.491 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:44.496 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:44.496 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:44.497 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:44.506 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:44.506 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:44.508 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:44.529 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
