10:33:10.350 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.ClassCastException
10:33:10.353 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.extension.job.internal.UpgradePlanJob.upgradeExtension(UpgradePlanJob:85)
10:33:10.353 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.extension.job.internal.UpgradePlanJob
10:33:10.354 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
10:33:12.336 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.AbstractInstallPlanJob$ModifableExtensionPlanTree
10:33:12.337 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.UpgradePlanJob
10:33:12.337 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.UpgradePlanJob
10:33:12.338 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.UpgradePlanJob
10:33:12.355 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 577.
10:33:28.150 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
10:33:28.160 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
10:33:28.168 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
10:33:28.188 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
10:33:29.646 [main] ERROR e.s.b.f.t.f.StackTraceChromosomeFactory - Guided initialization failed. Please revise the target class and method!
10:33:29.646 [main] WARN  e.s.b.g.s.GuidedSingleObjectiveGA - Botsing was unsuccessful in generating the initial population. cause: Guided initialization failed. Please revise the target class and method!
10:33:29.943 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 1 second: 4.8
10:33:31.025 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:33:31.027 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:33:31.027 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:33:31.028 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:33:31.071 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.8
10:33:31.072 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.8. PT: 2 seconds
10:33:31.072 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
10:33:31.724 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:33:31.725 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:33:31.781 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:33:31.782 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:33:32.331 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:33:33.093 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:33:33.094 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:33:33.149 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:33:33.150 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:33:33.687 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:33:33.755 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:33:33.756 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:33:33.837 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:33:33.837 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:33:33.901 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:33:33.901 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:33:34.155 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:33:34.155 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:33:34.179 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:33:34.407 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:33:34.407 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:33:34.576 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:33:34.577 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:33:34.590 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:33:34.591 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:33:34.710 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:33:34.711 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:33:34.716 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:33:34.740 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:33:34.750 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:33:34.750 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:33:34.762 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:33:34.762 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:33:34.778 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:33:34.784 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:33:34.789 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:33:34.792 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:33:34.792 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:33:34.898 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
