08:57:09.804 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.mockito.exceptions.base.MockitoException
08:57:09.807 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.mockito.internal.invocation.InvocationImpl.callRealMethod(InvocationImpl:110)
08:57:09.807 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.mockito.internal.invocation.InvocationImpl
08:57:09.807 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
08:57:11.384 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.exceptions.Reporter
08:57:11.385 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.invocation.InvocationImpl
08:57:11.391 [main] WARN  e.s.b.c.g.c.BotsingRawControlFlowGraph - method cannotCallAbstractRealMethod()V does not have any exit point
08:57:11.400 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 4.
08:57:12.954 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
08:57:12.964 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
08:57:12.973 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
08:57:12.981 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
08:57:13.692 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 2.5
08:57:20.139 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:20.140 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:20.140 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:20.141 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:20.141 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:20.142 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:20.142 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:20.162 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:20.191 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:20.192 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:20.192 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:20.222 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:20.233 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:20.234 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:20.240 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:20.240 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:20.255 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:20.258 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:20.258 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:20.258 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:20.391 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:20.392 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:20.394 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:20.396 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
