14:11:54.599 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.ClassCastException
14:11:54.603 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: com.xpn.xwiki.objects.classes.PropertyClass.fromValue(PropertyClass:615)
14:11:54.603 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: com.xpn.xwiki.objects.classes.PropertyClass
14:11:54.603 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
14:11:56.202 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.objects.BaseStringProperty
14:11:56.204 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.objects.classes.PropertyClass
14:11:56.210 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 566.
14:12:09.362 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
14:12:09.371 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
14:12:09.378 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
14:12:09.384 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
14:12:12.618 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 3 second: 2.5
14:12:12.640 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 6 fitness evolutions and 3 second: 1.5
14:12:13.733 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:13.740 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:13.754 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:13.803 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:13.879 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 1.5
14:12:13.880 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 1.5. PT: 4 seconds
14:12:13.880 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
14:12:13.900 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:13.900 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:15.788 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:15.846 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:15.864 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:15.868 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:15.872 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:16.034 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:16.035 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:16.036 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:16.057 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 100
14:12:16.727 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:16.834 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:16.834 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:16.845 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 150
14:12:17.178 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:17.178 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:17.655 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:17.655 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:17.656 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:17.668 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:17.669 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:17.670 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:17.675 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:17.731 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:17.731 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:17.732 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:17.737 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 200
14:12:17.794 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:17.897 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:17.978 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:18.161 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:18.161 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:18.176 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:18.226 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:18.231 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 250
14:12:18.350 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:18.558 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:18.596 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:20.321 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 300
14:12:20.359 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:21.558 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 350
14:12:21.606 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:21.656 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:22.366 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 400
14:12:22.372 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:22.384 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:22.595 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:22.621 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:22.756 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:22.759 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:22.759 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:22.760 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:22.764 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:22.768 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:22.888 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:22.889 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:22.889 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:22.999 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:22.999 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:23.000 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:23.042 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 450
14:12:23.094 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:23.437 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:23.574 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:23.574 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:23.576 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:23.576 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:23.602 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:23.604 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:23.608 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:23.613 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:23.613 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:23.613 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:23.670 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:23.670 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:23.694 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 500
14:12:23.764 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:23.765 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:24.369 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:24.369 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:24.369 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:24.380 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:24.383 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:24.388 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:24.461 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:24.494 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 550
14:12:24.911 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 600
14:12:24.949 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:24.974 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:25.494 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:25.495 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:25.495 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:25.497 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:25.512 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:25.669 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:25.701 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 650
14:12:25.797 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:25.869 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:25.870 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:26.007 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:26.008 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:26.014 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:26.026 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:26.068 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:26.103 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 700
14:12:26.130 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:26.130 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:26.579 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:26.580 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:26.589 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:26.595 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:26.597 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:26.605 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:26.758 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:26.758 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:26.758 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 750
14:12:27.218 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 800
14:12:27.302 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:27.803 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:27.833 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:27.833 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:27.833 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:27.992 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 850
14:12:28.103 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:28.598 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 900
14:12:30.118 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 950
14:12:30.770 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 1000
14:12:30.862 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:31.816 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 1050
14:12:32.372 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:32.465 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:32.790 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:32.791 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:32.791 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:32.791 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:32.801 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:32.818 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:32.835 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:32.835 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:32.957 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:32.999 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 1100
14:12:33.010 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:33.010 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:33.505 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:33.887 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:33.887 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:33.888 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:33.916 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:33.997 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:33.997 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:33.997 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:34.009 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:34.019 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:34.028 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:34.029 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:34.151 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 1150
14:12:34.239 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:34.849 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 1200
14:12:35.684 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 1250
14:12:36.659 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 1300
14:12:37.185 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 1350
14:12:38.149 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 1400
14:12:39.509 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 1450
14:12:40.456 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 1500
14:12:41.662 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 1550
14:12:42.965 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 1600
14:12:43.276 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:43.718 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 1650
14:12:47.969 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 1700
14:12:49.123 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:49.394 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 1750
14:12:49.912 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:50.060 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:50.253 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:50.253 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:50.253 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:50.254 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:50.299 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 1800
14:12:50.305 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:50.305 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:50.342 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:50.765 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:50.766 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:50.766 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:50.767 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:50.780 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:50.809 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:50.824 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:50.830 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:50.904 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:50.941 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 1850
14:12:51.093 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:51.185 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:12:51.569 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 1900
14:12:52.054 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 1950
