10:22:49.253 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.ClassCastException
10:22:49.257 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.extension.job.internal.UpgradePlanJob.runInternal(UpgradePlanJob:268)
10:22:49.257 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.extension.job.internal.UpgradePlanJob
10:22:49.257 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
10:22:51.659 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.AbstractInstallPlanJob$ModifableExtensionPlanTree
10:22:51.669 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.UpgradePlanJob
10:22:51.669 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.UpgradePlanJob
10:22:51.670 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.UpgradePlanJob
10:22:51.670 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.UpgradePlanJob
10:22:51.671 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.UpgradePlanJob
10:22:51.739 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 577.
10:23:07.943 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
10:23:07.954 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
10:23:07.963 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
10:23:07.972 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
10:23:10.369 [main] ERROR e.s.b.f.t.f.StackTraceChromosomeFactory - Guided initialization failed. Please revise the target class and method!
10:23:10.369 [main] WARN  e.s.b.g.s.GuidedSingleObjectiveGA - Botsing was unsuccessful in generating the initial population. cause: Guided initialization failed. Please revise the target class and method!
10:23:11.435 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 3 second: 6.5
10:23:16.695 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 6.5
10:23:16.696 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 6.5. PT: 8 seconds
10:23:16.696 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
10:23:17.377 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 23 fitness evolutions and 9 second: 5.5
10:23:24.093 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.5 | 100
10:23:24.093 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 5.5. PT: 16 seconds
10:23:25.809 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.5 | 150
10:23:26.433 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:26.488 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:26.934 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.5 | 200
10:23:27.472 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:27.541 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:27.546 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:27.608 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:27.974 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.5 | 250
10:23:28.042 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:28.060 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:28.064 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:28.075 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:28.093 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:28.116 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:28.133 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:28.406 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:28.411 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:28.422 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:28.449 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:28.589 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:28.615 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:29.691 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.5 | 300
10:23:29.701 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:29.849 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:29.900 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:29.943 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:29.957 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:29.970 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:30.013 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:30.029 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:30.049 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:30.072 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:30.091 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:30.105 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:35.136 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:35.174 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:35.230 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:35.309 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:35.585 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.5 | 350
10:23:35.591 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:35.600 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:35.605 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:35.637 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:35.692 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:35.878 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:35.896 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:35.919 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:35.924 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:35.933 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:35.945 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:35.954 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:36.049 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:36.093 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:41.113 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:41.123 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:41.140 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:41.152 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:41.158 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:41.171 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:41.265 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:41.281 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:41.573 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.5 | 400
10:23:41.582 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:41.589 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:41.637 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:41.658 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:41.672 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:41.678 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:41.691 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:41.734 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:41.742 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:41.754 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:41.780 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:41.795 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:41.807 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:41.822 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:41.835 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:41.843 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:41.873 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:41.883 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:41.893 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:41.910 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:41.923 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:42.046 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.5 | 450
10:23:43.951 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:44.040 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:44.050 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:44.056 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:44.065 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:44.073 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:44.090 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:44.101 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:44.110 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:44.115 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:44.122 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:44.147 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:44.169 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:44.181 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:44.188 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:44.202 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:44.215 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:44.225 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:44.278 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:44.404 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:44.412 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:44.481 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.5 | 500
10:23:44.495 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:44.501 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:44.510 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:44.515 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:44.521 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:44.568 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:44.584 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:44.595 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:44.604 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:44.617 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:44.661 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:44.679 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:44.687 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:44.698 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:44.806 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:44.818 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:44.851 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:44.862 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:44.872 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:44.879 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:44.887 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:44.893 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:44.901 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:44.964 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.5 | 550
10:23:44.978 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:44.991 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:45.001 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:45.013 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:45.020 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:45.035 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:45.096 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:45.106 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:45.114 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:45.128 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:45.153 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:45.173 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:45.193 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:45.202 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:45.224 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:45.231 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:45.240 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:45.250 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:45.282 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:45.298 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:45.300 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:45.364 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:45.365 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:45.365 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:45.365 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:45.366 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.5 | 600
10:23:45.445 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:45.455 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:45.470 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:45.666 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:45.685 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:45.693 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:45.705 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:45.723 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:45.747 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:45.766 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:45.774 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:45.792 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:45.805 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:45.821 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:45.843 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:45.856 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:45.890 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:45.901 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:45.909 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:45.937 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:45.980 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:46.042 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:46.238 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:46.238 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:46.239 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:46.239 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:46.239 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:46.239 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:46.239 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:46.239 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:46.240 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:46.240 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.5 | 650
10:23:46.249 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:46.257 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:46.275 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:46.289 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:46.300 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:46.306 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:46.313 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:46.323 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:46.331 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:51.385 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:51.440 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:51.450 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:51.460 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:51.495 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:51.572 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:51.588 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:51.599 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:51.635 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:51.798 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:51.829 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:51.847 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:51.857 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:56.868 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:57.021 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:57.048 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:57.049 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:57.049 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:57.049 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:23:57.258 [main] WARN  e.s.b.g.s.GuidedSingleObjectiveGA - Botsing was unsuccessful in generating new generation. cause: Comparison method violates its general contract!
