15:46:58.633 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.hibernate.PropertyAccessException
15:46:58.637 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.extension.job.internal.AbstractExtensionJob.applyAction(AbstractExtensionJob:209)
15:46:58.637 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.extension.job.internal.AbstractExtensionJob
15:46:58.638 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
15:46:59.897 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 568.
15:47:17.080 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
15:47:17.091 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
15:47:17.102 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
15:47:17.112 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
15:47:45.050 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 27 second: 5.986238532110091
15:47:45.873 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 5.986238532110091
15:47:45.874 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 5.986238532110091. PT: 28 seconds
15:47:45.874 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
15:47:47.493 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 87 fitness evolutions and 30 second: 5.0
15:47:48.203 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.0 | 100
15:47:48.204 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 5.0. PT: 31 seconds
15:47:49.395 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:47:49.480 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.0 | 150
15:47:50.159 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:47:50.250 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:47:50.261 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:47:50.368 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:47:50.376 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.0 | 200
15:47:50.503 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:47:50.504 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:47:51.211 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:47:51.212 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:47:51.448 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:47:51.493 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.0 | 250
15:47:56.675 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:47:56.675 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:47:57.173 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:47:57.173 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:47:57.192 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:47:57.491 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:47:57.524 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.0 | 300
15:48:13.021 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:48:13.021 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:48:13.343 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:48:13.345 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:48:13.411 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:48:13.476 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:48:13.488 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:48:13.560 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.0 | 350
15:48:19.242 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.0 | 400
15:48:19.371 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:48:19.964 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.0 | 450
15:48:25.714 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.0 | 500
15:48:28.126 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.0 | 550
15:48:28.184 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:48:28.201 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:48:28.225 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:48:28.289 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
