11:02:48.945 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.ClassCastException
11:02:48.948 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.apache.commons.math3.geometry.partitioning.BSPTree.visit(BSPTree:264)
11:02:48.948 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.apache.commons.math3.geometry.partitioning.BSPTree
11:02:48.948 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
11:02:50.745 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math3.geometry.euclidean.twod.PolygonsSet
11:02:50.747 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math3.geometry.partitioning.AbstractRegion
11:02:50.748 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math3.geometry.euclidean.threed.PolyhedronsSet$FacetsContributionVisitor
11:02:50.748 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math3.geometry.euclidean.threed.PolyhedronsSet$FacetsContributionVisitor
11:02:50.749 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math3.geometry.partitioning.BSPTree
11:02:50.750 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math3.geometry.partitioning.BSPTree
11:02:50.750 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math3.geometry.partitioning.BSPTree
11:02:50.751 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math3.geometry.partitioning.BSPTree
11:02:50.801 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 3.
11:02:54.150 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
11:02:54.163 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
11:02:54.176 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
11:02:54.185 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
11:02:55.400 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 1 second: 8.5
11:02:56.592 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:02:56.593 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:02:56.604 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:02:56.609 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:02:56.612 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:02:56.643 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:02:56.647 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
