10:34:38.390 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.NullPointerException
10:34:38.393 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.platform.wiki.creationjob.internal.ExtensionInstaller.installExtension(ExtensionInstaller:73)
10:34:38.393 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.platform.wiki.creationjob.internal.ExtensionInstaller
10:34:38.394 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
10:34:39.280 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 585.
10:34:49.494 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
10:34:49.503 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
10:34:49.511 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
10:34:49.518 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
10:34:50.850 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 1 second: 4.5
10:34:50.946 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:50.983 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:50.986 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:51.017 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:51.023 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:51.035 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:51.041 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:51.053 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:51.054 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:51.054 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:51.061 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:51.076 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:51.077 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:51.077 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:51.086 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:51.086 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:51.116 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:51.125 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:51.150 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:51.150 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:51.150 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:51.150 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:51.150 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:51.156 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:51.157 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:51.159 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:51.161 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:51.166 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:51.174 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:51.183 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:51.186 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:51.190 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:51.192 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:51.214 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:51.263 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:51.263 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:51.275 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.5
10:34:51.276 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 1 seconds
10:34:51.276 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
10:34:51.311 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:51.311 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:51.319 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:51.319 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:51.339 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:51.339 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:51.350 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:51.354 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:51.355 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:51.393 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:51.393 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:51.403 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:51.414 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:51.414 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:51.422 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:51.422 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:51.433 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:51.433 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:51.445 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:51.445 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:51.457 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:51.457 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:51.478 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:51.479 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:51.490 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:51.506 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:51.506 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:51.526 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:51.526 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:51.528 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:51.529 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:51.530 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:51.532 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:51.540 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:51.541 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:51.542 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:51.545 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:51.578 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:51.580 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:51.582 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:51.585 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:51.591 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:51.593 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:51.596 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:51.604 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:51.604 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:51.607 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:51.611 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:51.613 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:51.619 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:51.625 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:51.625 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:51.626 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:51.627 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:51.627 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:51.628 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:51.629 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:51.638 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
