09:05:56.911 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.hibernate.QueryParameterException
09:05:56.916 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor.createHibernateQuery(HqlQueryExecutor:221)
09:05:56.916 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor
09:05:56.917 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
09:05:59.397 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.engine.query.ParameterMetadata
09:05:59.398 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.engine.query.ParameterMetadata
09:05:59.398 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.impl.AbstractQueryImpl
09:05:59.398 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.impl.AbstractQueryImpl
09:05:59.399 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor
09:05:59.399 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor
09:05:59.400 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor
09:05:59.426 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 553.
09:06:21.786 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
09:06:21.796 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
09:06:21.802 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
09:06:21.809 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
09:06:22.533 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 7.5
09:06:24.607 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:06:24.608 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:06:24.618 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:06:24.639 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:06:24.640 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:06:24.658 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:06:24.707 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:06:24.709 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:06:24.975 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:06:24.975 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:06:24.976 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:06:24.976 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:06:24.977 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:06:24.987 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:06:25.004 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:06:25.005 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:06:25.020 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:06:25.049 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:06:25.050 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:06:25.081 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:06:25.147 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:06:25.148 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:06:25.178 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:06:25.179 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:06:25.202 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:06:25.231 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:06:25.231 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:06:25.253 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:06:25.270 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
