04:31:56.070 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.xwiki.component.namespace.NamespaceNotAllowedException
04:31:56.073 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.extension.job.internal.AbstractInstallPlanJob.installExtension(AbstractInstallPlanJob:305)
04:31:56.073 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.extension.job.internal.AbstractInstallPlanJob
04:31:56.073 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
04:31:58.858 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.AbstractInstallPlanJob
04:31:58.865 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.AbstractInstallPlanJob
04:31:58.871 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.AbstractInstallPlanJob
04:31:58.873 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.AbstractInstallPlanJob
04:31:58.989 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 553.
04:32:09.720 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
04:32:09.741 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
04:32:09.755 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
04:32:09.772 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
04:32:46.825 [main] ERROR e.s.b.f.t.f.StackTraceChromosomeFactory - Guided initialization failed. Please revise the target class and method!
04:32:46.826 [main] WARN  e.s.b.g.s.GuidedSingleObjectiveGA - Botsing was unsuccessful in generating the initial population. cause: Guided initialization failed. Please revise the target class and method!
04:32:46.838 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 37 second: 4.5
04:32:47.225 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.5
04:32:47.225 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 37 seconds
04:32:47.225 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
04:32:50.150 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:32:50.521 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:32:50.522 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:32:50.522 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:32:50.523 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:32:50.523 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:32:50.523 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:32:50.524 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:32:50.524 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:32:50.524 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:32:50.527 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:32:50.617 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:32:50.619 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:32:50.619 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:32:50.620 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:32:50.620 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:32:50.621 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:32:50.636 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 100
04:32:52.480 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:32:52.482 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:32:52.810 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:32:52.810 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:32:53.935 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:32:54.066 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:32:54.067 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:32:54.067 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:32:54.068 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:32:54.123 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:32:54.124 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:32:54.124 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:32:54.306 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:32:54.307 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:32:54.366 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 150
04:32:54.782 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:32:54.783 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:32:54.833 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:32:54.833 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
