15:29:40.619 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.util.NoSuchElementException
15:29:40.623 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.rendering.listener.chaining.AbstractChainingListener.endFormat(AbstractChainingListener:290)
15:29:40.623 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.rendering.listener.chaining.AbstractChainingListener
15:29:40.623 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
15:29:41.867 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.rendering.listener.chaining.EmptyBlockChainingListener
15:29:41.868 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.rendering.listener.chaining.EmptyBlockChainingListener
15:29:41.868 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.rendering.listener.chaining.AbstractChainingListener
15:29:41.875 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 589.
15:29:52.421 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
15:29:52.432 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
15:29:52.444 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
15:29:52.452 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
15:29:52.846 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 3.5
15:29:54.083 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:29:54.090 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:29:54.128 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:29:54.157 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:29:54.167 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:29:54.190 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:29:54.335 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:29:54.336 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:29:54.414 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 3.5
15:29:54.415 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 3.5. PT: 1 seconds
15:29:54.415 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
15:29:54.503 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:29:54.503 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:29:54.669 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:29:54.686 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:29:54.714 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:29:54.714 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:29:54.715 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:29:54.715 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:29:54.831 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:29:54.831 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:29:54.866 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.5 | 100
15:29:54.890 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:29:54.891 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:29:54.896 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:29:54.896 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:29:54.930 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:29:54.931 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:29:55.135 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:29:55.137 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:29:55.142 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:29:55.149 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:29:55.149 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:29:55.150 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:29:55.153 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:29:55.153 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:29:55.183 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:29:55.183 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:29:55.184 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:29:55.287 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:29:55.288 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:29:55.288 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:29:55.325 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.5 | 150
15:29:55.490 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:29:55.491 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:29:55.494 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:29:55.494 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:29:55.584 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:29:55.585 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:29:55.640 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:29:55.640 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:29:55.696 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:29:55.697 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:29:55.709 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:29:55.711 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:29:55.712 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:29:55.726 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:29:55.726 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:29:55.726 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:29:55.732 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:29:55.732 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:29:55.734 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:29:55.754 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:29:55.769 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:29:55.770 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:29:55.772 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:29:55.779 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:29:55.779 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:29:55.779 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:29:55.785 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:29:55.796 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:29:55.797 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:29:55.797 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:29:55.808 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:29:55.856 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:29:55.857 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:29:55.857 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:29:55.859 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.5 | 200
15:29:55.883 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:29:55.884 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:29:55.893 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:29:55.893 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:29:55.899 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:29:55.899 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:29:55.917 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:29:55.918 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:29:55.921 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:29:55.921 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:29:55.957 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:29:55.957 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:29:55.966 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:29:55.966 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:29:55.970 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:29:55.970 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:29:55.973 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:29:55.973 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:29:55.976 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:29:55.977 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:29:55.977 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:29:55.978 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:29:55.979 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:29:55.980 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:29:55.983 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:29:55.988 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:29:55.989 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:29:55.989 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:29:55.993 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:29:55.993 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:29:55.999 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:29:56.000 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
