07:25:49.452 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.mockito.exceptions.base.MockitoException
07:25:49.456 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.mockito.internal.creation.MethodInterceptorFilter.intercept(MethodInterceptorFilter:61)
07:25:49.456 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.mockito.internal.creation.MethodInterceptorFilter
07:25:49.456 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
07:25:50.799 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.exceptions.Reporter
07:25:50.800 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.util.MockCreationValidator
07:25:50.801 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.creation.MockSettingsImpl
07:25:50.801 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.creation.MockSettingsImpl
07:25:50.801 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.MockitoCore
07:25:50.802 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs
07:25:50.802 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs
07:25:50.802 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs
07:25:50.802 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.handler.MockHandlerImpl
07:25:50.803 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.handler.NullResultGuardian
07:25:50.803 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.handler.InvocationNotifierHandler
07:25:50.804 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.creation.MethodInterceptorFilter
07:25:50.811 [main] WARN  e.s.b.c.g.c.BotsingRawControlFlowGraph - method serializableWontWorkForObjectsThatDontImplementSerializable(Ljava/lang/Class;)V does not have any exit point
07:25:50.857 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 3.
07:25:52.139 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
07:25:52.153 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
07:25:52.164 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
07:25:52.177 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
07:25:53.341 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 1 second: 12.75
07:25:53.558 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:53.559 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:53.560 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:53.568 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:53.568 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:53.625 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:53.626 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:53.747 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:53.752 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:53.803 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:53.809 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:53.813 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:53.814 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:53.814 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:53.817 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:53.822 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:53.836 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:53.937 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:53.937 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:53.938 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:53.984 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:53.984 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:54.121 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 12.75
07:25:54.121 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 12.75. PT: 1 seconds
07:25:54.121 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
07:25:54.178 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:54.179 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:54.216 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:54.216 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:54.236 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:54.237 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:54.258 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:54.258 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:54.298 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:54.303 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:54.316 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:54.317 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:54.460 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:54.462 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:54.473 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:54.473 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:54.491 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:54.492 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:54.516 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:54.516 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:54.565 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:54.566 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:54.603 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:54.604 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:54.700 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:54.701 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:54.728 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:54.728 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:54.739 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:54.746 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:54.747 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:54.775 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:54.785 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:54.787 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:54.808 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:54.811 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:54.834 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:54.905 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:54.921 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:54.964 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:54.966 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:54.967 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:54.991 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:55.007 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:55.008 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:55.008 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:55.014 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:55.022 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:55.026 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:55.050 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:55.059 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:55.063 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:55.064 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:55.079 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:55.094 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:55.096 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:55.123 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
