15:42:07.695 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.hibernate.PropertyAccessException
15:42:07.700 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.extension.job.internal.InstallJob.runInternal(InstallJob:152)
15:42:07.700 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.extension.job.internal.InstallJob
15:42:07.701 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
15:42:08.817 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 568.
15:42:23.413 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
15:42:23.424 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
15:42:23.433 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
15:42:23.444 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
15:42:27.075 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 3 second: 5.0
15:42:33.145 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 5.0
15:42:33.145 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 5.0. PT: 9 seconds
15:42:33.145 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
15:42:39.379 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:42:39.444 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:42:39.449 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:42:39.457 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:42:39.475 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:42:39.610 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:42:39.610 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:42:39.620 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:42:39.645 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:42:39.669 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:42:39.772 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:42:39.882 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.0 | 100
15:42:40.376 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:42:40.386 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:42:40.646 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:42:40.647 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
