08:20:58.724 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.UnsupportedOperationException
08:20:58.727 [main] WARN  eu.stamp.botsing.StackTrace - Missing line in frame 7
08:20:58.728 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.mockito.internal.handler.MockHandlerImpl.handle(MockHandlerImpl:94)
08:20:58.728 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.mockito.internal.handler.MockHandlerImpl
08:20:58.728 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
08:20:59.190 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.invocation.InvocationMatcher
08:20:59.191 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.handler.MockHandlerImpl
08:20:59.221 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 3.
08:21:00.228 [main] ERROR e.s.b.reproduction.CrashReproduction - Error in target initialization:
08:21:00.238 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
08:21:00.246 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
08:21:00.253 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
08:21:00.604 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 2.75
08:21:01.640 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 2.75
08:21:01.641 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 2.75. PT: 1 seconds
08:21:01.641 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
08:21:02.143 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.75 | 100
08:21:02.166 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:02.321 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:02.322 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:02.323 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:02.345 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:02.425 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:02.425 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:02.452 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.75 | 150
08:21:02.483 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:02.483 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:02.589 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:02.590 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:02.629 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:02.631 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:02.635 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:02.642 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:02.642 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:02.642 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:02.705 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:02.705 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:02.705 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:02.706 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:02.710 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:02.825 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.75 | 200
08:21:02.843 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:02.843 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:02.871 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:02.871 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:02.886 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:02.887 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:02.899 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:02.900 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:02.908 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:02.908 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:02.956 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:02.957 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:02.962 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:02.962 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:02.971 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:02.971 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:02.979 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:02.980 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:02.980 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:02.980 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:02.982 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:02.991 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:02.991 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:02.992 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:02.993 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:02.993 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:03.000 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:03.001 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:03.014 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:03.014 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:03.033 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:03.033 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
