07:25:48.896 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.mockito.exceptions.base.MockitoException
07:25:48.900 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.mockito.internal.handler.MockHandlerImpl.handle(MockHandlerImpl:93)
07:25:48.900 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.mockito.internal.handler.MockHandlerImpl
07:25:48.900 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
07:25:50.112 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.exceptions.Reporter
07:25:50.113 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.util.MockCreationValidator
07:25:50.113 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.creation.MockSettingsImpl
07:25:50.114 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.creation.MockSettingsImpl
07:25:50.114 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.MockitoCore
07:25:50.114 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs
07:25:50.114 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs
07:25:50.114 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs
07:25:50.115 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.handler.MockHandlerImpl
07:25:50.122 [main] WARN  e.s.b.c.g.c.BotsingRawControlFlowGraph - method serializableWontWorkForObjectsThatDontImplementSerializable(Ljava/lang/Class;)V does not have any exit point
07:25:50.164 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 3.
07:25:51.402 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
07:25:51.419 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
07:25:51.429 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
07:25:51.439 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
07:25:51.823 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 9.75
07:25:52.746 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 9.75
07:25:52.746 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 9.75. PT: 1 seconds
07:25:52.746 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
07:25:53.703 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 9.75 | 100
07:25:53.718 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:53.720 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:53.772 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:53.773 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:53.787 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:53.789 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:53.865 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:53.866 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:53.874 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:53.876 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:53.891 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:53.893 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
