04:48:23.303 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.xwiki.component.namespace.NamespaceNotAllowedException
04:48:23.306 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.platform.wiki.creationjob.internal.steps.ProvisionWikiStep.execute(ProvisionWikiStep:78)
04:48:23.306 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.platform.wiki.creationjob.internal.steps.ProvisionWikiStep
04:48:23.307 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
04:48:26.097 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.AbstractInstallPlanJob
04:48:26.102 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.AbstractInstallPlanJob
04:48:26.107 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.AbstractInstallPlanJob
04:48:26.108 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.AbstractInstallPlanJob
04:48:26.108 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.AbstractInstallPlanJob
04:48:26.109 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.AbstractInstallPlanJob
04:48:26.110 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.InstallPlanJob
04:48:26.110 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.job.AbstractJob
04:48:26.110 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.job.AbstractJob
04:48:26.111 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.InstallJob
04:48:26.112 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.job.AbstractJob
04:48:26.112 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.job.AbstractJob
04:48:26.112 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.platform.wiki.creationjob.internal.ExtensionInstaller
04:48:26.113 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.platform.wiki.creationjob.internal.steps.ProvisionWikiStep
04:48:26.465 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 553.
