09:22:39.964 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.joda.time.IllegalFieldValueException
09:22:39.967 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.joda.time.chrono.BaseChronology.set(BaseChronology:240)
09:22:39.967 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.joda.time.chrono.BaseChronology
09:22:39.967 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
09:22:40.784 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.joda.time.field.FieldUtils
09:22:40.785 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.joda.time.field.PreciseDurationDateTimeField
09:22:40.786 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.joda.time.chrono.BaseChronology
09:22:40.803 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 5.
09:22:43.654 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
09:22:43.670 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
09:22:43.680 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
09:22:43.690 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
09:22:44.239 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 2.9230769230769234
09:22:44.752 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 2.9230769230769234
09:22:44.752 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 2.9230769230769234. PT: 1 seconds
09:22:44.752 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
09:22:45.787 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.9230769230769234 | 100
09:22:46.212 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 149 fitness evolutions and 2 second: 1.9230769230769231
09:22:46.431 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.9230769230769231 | 150
09:22:46.431 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 1.9230769230769231. PT: 2 seconds
09:22:46.608 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 196 fitness evolutions and 2 second: 1.5
09:22:46.827 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 200
09:22:46.827 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 1.5. PT: 3 seconds
09:22:47.073 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 250
09:22:47.264 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:22:47.372 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:22:47.388 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:22:47.398 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:22:47.398 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:22:47.399 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:22:47.399 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:22:47.427 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 300
09:22:47.506 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:22:47.507 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:22:47.607 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:22:47.629 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:22:47.630 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:22:47.716 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:22:47.732 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:22:47.734 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:22:47.738 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:22:47.742 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:22:47.779 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:22:47.780 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:22:47.782 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:22:47.790 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:22:47.790 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:22:47.794 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:22:47.798 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:22:47.805 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:22:47.812 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:22:47.845 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:22:47.846 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:22:47.846 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:22:47.847 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:22:47.847 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:22:47.867 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 350
09:22:47.875 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:22:47.963 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:22:47.965 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:22:48.060 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:22:48.061 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:22:48.155 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
