04:46:24.355 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.xwiki.component.namespace.NamespaceNotAllowedException
04:46:24.358 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.platform.wiki.creationjob.internal.ExtensionInstaller.installExtension(ExtensionInstaller:73)
04:46:24.358 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.platform.wiki.creationjob.internal.ExtensionInstaller
04:46:24.358 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
04:46:27.056 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.AbstractInstallPlanJob
04:46:27.067 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.AbstractInstallPlanJob
04:46:27.076 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.AbstractInstallPlanJob
04:46:27.079 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.AbstractInstallPlanJob
04:46:27.081 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.AbstractInstallPlanJob
04:46:27.081 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.AbstractInstallPlanJob
04:46:27.083 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.InstallPlanJob
04:46:27.083 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.job.AbstractJob
04:46:27.083 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.job.AbstractJob
04:46:27.084 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.InstallJob
04:46:27.085 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.job.AbstractJob
04:46:27.086 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.job.AbstractJob
04:46:27.086 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.platform.wiki.creationjob.internal.ExtensionInstaller
04:46:27.358 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 553.
04:46:37.322 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
04:46:37.330 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
04:46:37.338 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
04:46:37.348 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
04:46:37.787 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 13.5
04:46:37.911 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:37.912 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:37.912 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:37.941 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:37.950 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:37.951 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:37.951 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:37.956 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:37.974 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:37.975 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:37.980 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:38.031 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:38.031 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:38.035 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:38.035 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:38.036 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:38.037 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:38.038 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:38.040 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:38.042 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:38.043 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:38.043 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:38.060 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:38.061 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:38.088 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:38.089 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:38.101 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:38.104 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:38.112 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:38.115 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:38.116 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:38.130 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:38.131 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:38.148 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:38.183 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 13.5
04:46:38.183 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 13.5. PT: 0 seconds
04:46:38.183 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
04:46:38.311 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:38.312 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:38.366 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:38.367 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:38.374 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:38.374 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:38.382 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:38.382 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:38.403 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:38.404 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:38.410 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:38.411 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:38.441 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:38.442 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:38.449 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:38.450 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:38.458 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:38.459 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:38.476 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:38.477 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:38.489 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
